CCC,Attack Surface
3.18617895,0
3.230263247,0
3.185798083,0
3.25296691,0
1.660441708,0
1.652443435,1
3.575289225,0
1.652854453,0
3.185784482,0
3.230002533,1
3.184885831,0
3.230178349,1
3.185941753,0
3.229845864,0
3.186624313,0
3.230119967,1
3.186446872,0
2.900319078,0
1.660363326,0
3.230002014,0
3.186764448,0
3.230336969,0
3.18598903,0
3.23034392,1
3.18639539,0
1.652971442,0
3.186899712,0
3.230019911,1
1.660924768,0
3.399129594,0
3.186238638,0
3.230508836,0
3.185615425,0
3.230387427,0
3.186662446,0
3.253156711,0
3.185953518,0
3.230382193,0
3.186348684,0
3.230489985,0
3.185915213,0
1.652813992,0
3.184949113,0
3.229721546,1
3.186663028,0
3.229462023,0
3.185607432,0
3.230355786,0
3.186747342,0
3.229957198,0
3.186891589,0
3.229810674,1
3.185586494,0
3.230340398,0
1.660399706,0
3.23045997,0
3.186190366,0
3.230378825,0
3.185546433,0
1.652908731,0
1.660479929,0
3.229944427,1
3.18578597,0
3.230033325,1
3.185974556,0
3.230516381,0
3.186273859,0
3.230145988,0
3.186486178,0
3.230214255,0
1.660190609,0
1.652586525,1
3.186077825,0
3.229999479,0
3.186639278,0
3.230055393,1
3.18564868,0
3.39905845,1
3.186209529,0
3.230554104,1
3.18549607,0
3.231324625,0
3.185693686,0
3.230791317,0
3.18549207,0
3.230152054,0
3.186770848,0
3.23003063,0
3.184777338,0
3.230548565,1
3.18671171,0
3.229863435,1
3.185060834,0
3.23045438,1
3.186132971,0
3.229767358,1
1.660143203,0
3.230037097,1
3.18614089,0
3.230419784,0
3.186908775,0
3.229878216,0
3.187072215,0
3.230068498,0
3.185409555,0
3.230095749,1
3.185673063,0
3.229683867,0
3.186626824,0
3.230549036,0
3.186189703,0
3.231011696,0
3.186357194,0
3.231301942,0
3.186036553,0
3.230113403,1
3.18587338,0
3.230749218,1
3.185629855,0
3.229920182,1
1.660716862,0
3.23061855,1
3.186780536,0
3.229911692,0
1.661008306,0
1.653037042,1
3.186799112,0
3.231063226,0
1.934764569,0
3.230483113,0
3.185600707,0
3.230503997,0
3.185584019,0
3.230117768,0
3.186234056,0
3.230406378,0
3.186705783,0
3.230210271,0
3.186545139,0
4.084395261,0
3.186269714,0
3.231085221,0
3.186020038,0
3.230108208,1
3.185566185,0
3.230438463,1
3.186695077,0
3.230015369,1
3.186388667,0
3.411407977,0
3.186689163,0
1.652830901,1
3.185302806,0
3.229938324,0
3.185367489,0
3.230035693,0
3.185194017,0
3.230595337,0
3.185968261,0
1.653363133,0
3.186507621,0
3.23043149,1
3.185542731,0
3.230163906,0
3.185666577,0
3.230063258,0
3.186580668,0
3.408328442,1
3.186597829,0
3.23045788,1
3.18500076,0
3.23067499,0
3.187284614,0
3.230548311,0
3.185706236,0
3.4082716,0
3.185128749,0
3.230218125,0
3.186664892,0
3.231028111,0
3.185813626,0
3.230600553,0
1.660178516,0
3.230549325,0
3.185506789,0
3.230541368,1
3.18676121,0
3.231097446,1
3.185686789,0
3.230099842,1
3.187019752,0
3.230457607,1
3.186817319,0
3.230601885,1
1.660251966,0
3.23052888,0
3.185813746,0
3.230566111,0
3.186663744,0
3.230406689,1
3.187037162,0
3.230207675,0
3.185921191,0
3.231028095,0
3.185859586,0
3.434741984,0
3.185488797,0
1.652697136,0
3.186008329,0
3.230623983,0
3.186002894,0
3.230644849,0
3.186461314,0
3.230310935,1
3.18587692,0
3.230354501,1
3.187039596,0
3.229678405,1
3.186619844,0
3.23053963,0
3.185369703,0
3.230957025,1
1.660217916,0
3.428426217,0
1.660180405,0
3.230063507,0
3.185604786,0
1.652592541,0
3.187614961,0
3.230559202,1
3.186992603,0
3.230378876,0
3.185453871,0
3.230321089,1
3.185190906,0
3.230700955,0
3.185962413,0
3.22962807,1
1.660893532,0
3.230124576,1
3.185977725,0
3.2299322,0
3.185247051,0
1.652385826,0
3.185140161,0
3.230542438,0
3.186593525,0
3.230639672,0
3.186512286,0
3.230667447,1
3.185480931,0
3.390230122,1
3.186694061,0
3.253501158,1
1.660407076,0
3.229729327,0
3.186695941,0
3.230677897,0
3.18602733,0
3.230297368,0
3.186451628,0
1.653637955,0
1.660349604,0
1.652216822,1
1.66059986,0
3.230518453,1
3.186621732,0
1.652750028,1
3.186125189,0
1.652459171,1
3.185900562,0
3.229916273,0
3.185611105,0
3.230128649,0
1.660415119,0
3.229956922,1
3.185211049,0
1.652763256,0
3.187148878,0
3.229883496,0
3.185458961,0
3.230764901,1
3.186432942,0
3.230435809,0
3.186774637,0
3.231177225,1
3.185355579,0
3.230715757,0
1.660439256,0
3.230599699,0
1.661280229,0
3.22967388,0
3.185984498,0
3.230123265,0
3.185784776,0
3.229681507,1
3.186957379,0
3.230456241,1
1.660399057,0
3.230676348,0
3.186767693,0
1.652676557,0
3.186665485,0
1.652518628,0
3.18633084,0
3.230139777,0
3.185368261,0
4.090836883,1
3.185320467,0
3.230502749,0
3.185082685,0
3.230404116,0
3.186127917,0
3.230399702,0
3.184837084,0
3.230451485,1
3.185604815,0
3.230057635,1
3.186063914,0
3.230276988,1
3.186105948,0
3.230054079,1
3.185383375,0
3.231015298,0
3.576307577,0
3.230173893,0
3.186688087,0
1.652644662,1
3.186687608,0
3.229858583,1
1.660089112,0
3.22966519,0
2.138399214,0
3.186790514,0
3.229902622,0
3.185488334,0
3.230026307,0
3.186321743,0
3.230015571,0
3.18626762,1
3.22997484,0
3.184703674,1
3.229879792,0
3.186770316,0
3.229670885,0
5.056667449,0
5.02846893,0
4.93756388,0
5.028690677,0
5.02381917,0
4.937944619,0
4.942392763,0
5.057055511,0
5.024619357,0
5.057046927,0
5.034122364,0
4.973185762,0
5.019624419,0
4.942392731,0
4.973265783,0
4.973269598,0
5.028432206,0
4.905003756,0
5.05713262,0
5.056628713,0
5.052166496,0
5.028200965,0
4.926251165,0
4.937676051,0
4.942764737,0
5.052620726,0
5.028635404,0
5.05216838,0
5.052550706,0
4.942392445,0
5.056872082,0
5.052292217,0
5.028318249,0
5.028210856,0
5.028439136,0
5.052628018,0
4.999837397,0
5.056634233,0
4.937593014,0
5.056867805,0
5.057003169,0
5.028691135,0
5.056637237,0
5.05654032,0
5.028242365,0
5.028221327,0
5.028191013,0
4.973034612,0
5.052550706,0
5.052860622,0
5.01962396,0
5.028565456,0
5.052957541,0
5.023579031,0
4.977811573,0
4.937731132,0
5.057006037,0
4.942392445,0
4.973149725,0
4.948359653,0
5.058501531,0
5.052418697,0
5.023878303,0
5.052086865,0
5.028324691,0
5.052541653,0
4.937944619,0
4.977812045,0
5.056988382,0
4.973132352,0
4.973035085,0
5.028691135,0
5.057006037,0
5.052279062,0
4.973034896,0
5.024483663,0
5.057135199,0
4.972920257,0
5.023606732,0
5.028168058,0
4.937807772,0
4.942490191,0
5.028316174,0
5.040902359,0
5.052415476,0
5.056734669,0
5.056891465,0
5.028565456,0
5.028423628,0
4.942392445,0
5.024483663,0
5.028201484,0
4.999614981,0
4.977690416,0
5.019624419,0
5.028559778,0
4.977946077,0
4.942627321,0
5.057132924,0
4.94261912,0
4.942412185,0
5.05272521,0
5.056997422,0
4.983330774,0
4.942392445,0
5.023739246,0
5.05675833,0
5.024619632,0
5.057123611,0
5.028701148,0
4.977666821,0
4.977904967,0
5.05689101,0
5.028210856,0
4.942764166,0
4.972898187,0
5.056861586,0
4.913140727,0
5.023718913,0
4.942531353,0
5.028449606,0
4.926624148,0
5.024483663,0
4.942509741,0
4.942392445,0
5.056864559,0
5.019642824,0
5.062029135,0
5.05699724,0
5.056999515,0
4.977807229,0
5.028201942,0
5.05240624,0
5.056658865,0
5.028220365,0
5.057132924,0
5.056855398,0
5.056629168,0
5.023999199,0
5.028332841,0
5.028434099,0
5.02843358,0
5.023819446,0
4.942627036,0
5.056642363,0
4.961383127,0
5.052414383,0
4.937690475,0
5.05686826,0
4.978199725,0
5.024076922,0
4.937807772,0
5.052052534,0
5.056750989,0
5.05308518,0
5.05668113,0
5.052085498,0
5.012501715,0
5.056865075,0
5.057123884,0
5.052957541,0
5.052415294,0
5.056684315,0
5.028490818,0
4.977795142,0
4.942764356,0
5.056764396,0
4.942627512,0
5.057124066,0
5.05699724,0
5.056757875,0
4.942392445,0
5.062247225,0
5.028133318,0
5.052717645,0
4.972937346,0
5.053015692,0
5.05674292,0
4.978046145,0
5.052423892,0
4.937573464,0
5.052184969,0
5.052464118,0
5.024251045,0
5.028701148,0
5.028200965,0
5.028201942,0
5.056638207,0
5.052279153,0
4.926329844,0
5.053085935,0
5.028221205,0
5.056635386,0
5.024086155,0
4.942392922,0
5.04124582,0
4.948867243,0
5.052159964,0
5.057124066,0
5.028263484,0
4.977926341,0
5.028418563,0
5.028333299,0
5.028326705,0
4.973032437,0
4.942451569,0
5.028546529,0
4.937573178,0
5.056990809,0
5.05309587,0
5.057132651,0
4.977675023,0
5.028559778,0
4.978182821,0
5.02855932,0
4.942627321,0
5.052173819,0
4.926486245,0
5.02855932,0
5.052173636,0
5.056987927,0
5.052719442,0
5.056757875,0
5.028468808,0
5.028565456,0
5.056766914,0
4.942764166,0
5.056869837,0
4.942549981,0
5.052418029,0
5.028424086,0
5.056996967,0
5.057005794,0
5.023819629,0
5.052339187,0
4.978043343,0
5.028569546,0
4.977889764,0
5.057126614,0
5.012405064,0
4.942529575,0
5.061930735,0
5.052720531,0
5.023576921,0
5.052181687,0
5.056980404,0
4.977830963,0
5.056758481,0
4.942530623,0
5.028432481,0
5.028690677,0
5.05673206,0
5.019992737,0
5.028191013,0
5.05228292,0
4.937866898,0
4.926114314,0
5.052054873,0
4.937807772,0
4.926114314,0
5.028201759,0
5.052553714,0
5.05678375,0
4.977912428,0
5.052853786,0
4.926348916,0
5.028245995,0
5.056755327,0
5.052270281,0
5.056759846,0
4.97767474,0
4.942392445,0
5.056996967,0
5.056764366,0
5.041245363,0
5.056987927,0
5.062385178,0
4.942451569,0
5.012398009,0
5.028191471,0
5.05662298,0
4.937807518,0
4.937807772,0
5.052415294,0
5.056651858,0
4.978042273,0
5.056764821,0
5.028296972,0
5.052405967,0
5.04824689,0
5.04824689,0
5.028162074,0
5.056777258,0
4.937573178,0
4.977792309,0
5.028322371,0
4.977677384,0
5.023955323,0
5.041106961,0
5.056990475,0
5.056628986,0
4.977577474,0
5.023824735,0
4.942627036,0
5.024157026,0
5.023945355,0
5.01252156,0
5.028567898,0
4.942627036,0
4.977677384,0
4.942490477,0
5.056745438,0
5.052287234,0
5.028337176,0
5.052047004,0
5.056632747,0
5.056738825,0
5.056535315,0
5.028259638,0
5.056764366,0
5.056635599,0
5.052046549,0
5.056867744,0
5.012877491,0
5.052277056,0
5.056990748,0
5.028191013,0
5.028333116,0
5.04814221,0
5.057123884,0
5.056987927,0
5.028127791,0
4.942404079,0
5.052173363,0
5.028333116,0
5.028419293,0
5.056891465,0
5.023727536,0
5.053095961,0
5.052717645,0
5.028565731,0
5.056784205,0
5.028191013,0
4.973033036,0
5.052050772,0
5.052389257,0
5.056657075,0
5.052415294,0
4.97767474,0
5.056634689,0
4.948637032,0
5.052165889,0
4.942392445,0
4.977909154,0
4.978002706,0
4.926330163,0
5.023621989,0
4.942627321,0
5.052341071,0
5.052389257,0
5.02381969,0
4.937573178,0
5.028322645,0
4.972894655,0
4.999721266,0
5.0521819,0
4.937573178,0
5.052184969,0
5.056923225,0
5.028225448,0
5.041015587,0
4.942392445,0
4.942823861,0
4.937711582,0
5.02357686,0
4.937615424,0
4.977812203,0
5.056632413,0
5.028336932,0
4.94276388,0
4.942509741,0
4.913258032,0
5.056770888,0
4.948617483,0
5.024180004,0
5.057132651,0
5.05227417,0
5.028419751,0
4.942412471,0
5.028432664,0
4.97767474,0
4.978043627,0
4.942808437,0
5.056734427,0
5.052043996,0
4.972917545,0
5.056777258,0
5.052204352,0
5.028565914,0
5.053096052,0
5.028565456,0
5.056764366,0
5.052184969,0
5.056654072,0
4.977945605,0
4.937573178,0
5.052724937,0
5.023818895,0
5.057003489,0
4.973265057,0
5.028284184,0
5.056856239,0
5.02845852,0
4.973129704,0
5.052270281,0
5.033979079,0
5.052240568,0
5.028338336,0
4.977946077,0
4.942392731,0
5.056631412,0
5.028567898,0
5.052727944,0
5.028136688,0
4.942392922,0
4.977677384,0
4.937944619,0
4.999737359,0
4.977670396,0
4.973265247,0
5.028342213,0
5.052405967,0
5.056994904,0
5.056637237,0
4.942392922,0
5.052424348,0
5.056997422,0
5.02843358,0
4.94276388,0
5.056997422,0
5.024619632,0
5.062275361,0
4.942392922,0
5.057057665,0
5.056614204,0
4.942783905,0
5.028201942,0
5.041235336,0
5.05699724,0
4.937711582,0
5.023809203,0
5.0569882,0
5.05699093,0
5.028237903,0
5.052420641,0
4.913471106,0
5.028690677,0
5.057132651,0
5.052291427,0
5.024619816,0
5.057124066,0
5.028554985,0
5.056868139,0
5.052524092,0
5.028632836,0
5.028326705,0
4.972917735,0
5.056880666,0
5.056764366,0
5.012635603,0
4.942392445,0
5.056968817,0
5.023945355,0
5.023587072,0
4.99990611,0
5.024251504,0
5.052282282,0
4.973037671,0
4.978049261,0
5.056764821,0
5.056757875,0
5.056786571,0
4.948105233,0
5.052542108,0
4.983611413,0
5.056861313,0
5.052724937,0
5.057123611,0
5.051953337,0
5.056731423,0
2.711018028,0
2.052179653,0
2.711015464,0
2.711014814,0
2.711022901,0
2.711017082,0
2.05222003,0
2.711015316,0
2.711017513,0
2.052193846,0
2.735109938,0
2.051825666,0
2.711015578,0
2.711017148,0
2.052192875,0
2.711015453,0
2.051825637,0
2.711017484,0
2.711017259,0
2.052193033,0
2.711014792,0
2.052197667,0
2.625709164,0
2.71101723,0
2.05223558,0
2.711029086,0
2.051846401,0
2.652744824,0
2.711031201,0
2.052194203,0
2.711017929,0
2.050427852,0
2.625707569,0
2.735116805,0
2.052203185,0
2.711027386,0
2.052198839,0
2.625717909,0
2.711017128,0
2.711017663,0
2.051588548,0
2.625706254,0
2.711017506,0
2.052236414,0
2.71102292,0
2.051439541,0
2.625707814,0
2.711016403,0
2.052194027,0
2.711026279,0
2.051576112,0
2.052196323,0
2.711019827,0
2.052194396,0
2.711035849,0
2.051845572,0
2.052250656,0
2.711015772,0
2.052195711,0
2.051844782,0
2.625715702,0
2.711015533,0
2.052232421,0
2.711019783,0
2.625705891,0
2.711017653,0
2.052202731,0
2.052192712,0
2.051826535,0
2.711015005,0
2.711026535,0
2.711015474,0
2.052230517,0
2.711017481,0
2.71102866,0
2.711015993,0
2.052196533,0
2.052249518,0
2.711016873,0
2.052192898,0
2.711014858,0
2.052379699,0
2.711018314,0
2.707263477,0
2.052203007,0
1.706152647,0
2.711017252,0
2.052195526,0
2.711018996,0
2.711016348,0
2.432937768,0
2.625708797,0
2.711015461,0
2.71101592,0
2.71101895,0
2.052192319,0
2.625724752,0
2.71101582,0
2.052253959,0
2.0522333,0
2.052193566,0
2.625709007,0
2.711022756,0
2.711015688,0
2.052194112,0
2.625708178,0
2.052193535,0
2.05219247,0
2.711015341,0
2.052192703,0
2.625708194,0
2.052193134,0
2.052193352,0
2.05220268,0
2.048805307,0
2.625704934,0
2.052192412,0
2.052984813,0
2.711015961,0
2.052192827,0
2.05220491,0
2.052193496,0
2.051826509,0
2.05224276,0
2.052221133,0
2.625709596,0
2.052194163,0
2.051415669,0
2.71101905,0
2.052192066,0
2.711024813,0
2.052193359,0
2.052192056,0
2.052250102,0
2.052192957,0
2.052231459,0
2.051411996,0
2.051827148,0
2.62570964,0
2.052192675,0
2.052193595,0
2.711030282,0
2.633122267,0
2.711032028,0
2.711017297,0
2.052193377,0
2.625708961,0
2.052195386,0
2.711015618,0
2.052222819,0
2.711030937,0
2.711024845,0
2.047515045,0
2.711023238,0
2.052192318,0
2.709932338,0
2.051399251,0
2.711020629,0
2.05219312,0
2.051845499,0
2.62570796,0
2.709745208,0
2.052229731,0
2.051065149,0
2.711016183,0
2.711019614,0
2.053981072,0
2.711015403,0
2.625706102,0
2.711017133,0
2.052220354,0
2.050045224,0
2.711015934,0
2.711015746,0
2.052237791,0
2.711015694,0
2.051845436,0
2.625706601,0
2.052255482,0
2.709758105,0
2.625706141,0
2.711015317,0
2.052193178,0
2.711017729,0
2.051826132,0
2.711015994,0
2.711018533,0
2.052193678,0
2.051845093,0
2.622148484,0
2.711015145,0
2.052194655,0
2.711019386,0
2.051846276,0
2.711014898,0
2.711031378,0
2.711016794,0
2.051155017,0
2.711015855,0
2.052191925,0
2.052189812,0
2.711015075,0
2.052218659,0
2.711016535,0
2.052196976,0
2.711027461,0
2.711015767,0
2.711019796,0
2.711015455,0
2.051045416,0
2.711020612,0
2.71101597,0
2.063202506,0
2.71101581,0
2.052221945,0
2.711014471,0
2.709933882,0
2.7072388,0
2.052469163,0
2.71101949,0
2.711015632,0
2.052193641,0
2.711016385,0
2.05181746,0
2.625710136,0
2.711016816,0
2.052223263,0
2.711016899,0
2.051846466,0
2.711018037,0
2.711016652,0
2.063213086,0
2.633147125,0
2.62571551,0
2.052230496,0
2.711014661,0
2.053255248,0
2.625707374,0
2.711017311,0
2.052215416,0
2.71101675,0
2.05158832,0
2.625706526,0
2.711040485,0
2.711017358,0
2.05158854,0
2.62570688,0
2.711025543,0
2.711015716,0
2.051984411,0
2.64941758,0
2.711017471,0
2.05223014,0
2.711018197,0
2.051825816,0
2.052192896,0
2.711015241,0
2.05219285,0
2.711016578,0
2.051588254,0
2.71102974,0
2.709757081,0
2.052202876,0
2.051829614,0
2.625717512,0
2.711015781,0
2.052191888,0
2.711015854,0
2.052230664,0
2.052192903,0
2.711015055,0
2.707241143,0
2.711015708,0
2.052235725,0
2.711016511,0
2.051845496,0
2.625707877,0
2.711021738,0
1.99333125,0
2.653021695,0
2.711017966,0
2.052214242,0
2.711027237,0
2.711015559,0
2.711015653,0
2.625708335,0
2.711018042,0
2.052194101,0
2.711019957,0
2.71101562,0
2.711017027,0
2.711018377,0
2.052192577,0
2.707253897,0
2.735110383,0
2.711016971,0
2.71101416,0
2.052192643,0
2.711017366,0
2.711016163,0
2.711017056,0
2.7110155,0
2.052193573,0
2.732548041,0
2.711015379,0
2.709932079,0
2.711029193,0
2.052194296,0
2.711015079,0
2.711014779,0
2.711015199,0
2.711015888,0
2.052192837,0
2.711017344,0
2.711018181,0
2.711019649,0
2.709934574,0
2.05222121,0
2.711015972,0
2.711016223,0
2.711014311,0
2.711019587,0
2.049335406,0
2.625721389,0
2.052256389,0
2.052194091,0
2.711015857,0
2.0628469,0
2.625707413,0
2.711015456,0
2.711023646,0
2.711015531,0
2.0521965,0
2.62570775,0
2.711015922,0
2.71101774,0
2.711025071,0
2.051845411,0
2.649417957,0
2.711016071,0
2.711015826,0
2.711024599,0
2.051846045,0
2.625715296,0
2.711016647,0
2.051433276,0
2.707237998,0
2.052222233,0
2.625717856,0
2.711018531,0
2.052193051,0
2.735115728,0
2.051306991,0
2.625706619,0
2.052202791,0
2.052192907,0
2.711029769,0
2.056205846,0
2.052230778,0
2.711018778,0
2.052207295,0
2.708662766,0
2.052222217,0
2.052194149,0
2.052238212,0
2.711032135,0
2.711016212,0
2.051588927,0
2.711017435,0
2.711017793,0
2.052203835,0
2.052249373,0
2.051827184,0
2.052253719,0
2.711017861,0
2.052193845,0
2.711016031,0
2.052193264,0
2.711016395,0
2.711018384,0
2.052199414,0
2.052194374,0
2.053165003,0
2.625708184,0
2.711023798,0
2.711049633,0
2.711014756,0
2.052221178,0
2.711015717,0
2.711022453,0
2.711032412,0
2.711014562,0
2.052196392,0
2.625714166,0
2.711014715,0
2.052203382,0
2.711018516,0
2.052191971,0
2.7110161,0
2.732548065,0
2.7110274,0
2.718340513,0
2.052877813,0
2.71101812,0
2.711017343,0
2.052252502,0
2.711017266,0
2.052193295,0
2.711015749,0
2.71102382,0
2.711030687,0
2.711015076,0
2.052220574,0
2.625707347,0
2.711014602,0
2.052222603,0
2.711020127,0
2.052193781,0
2.635216582,0
2.711019646,0
2.711016646,0
2.711017972,0
2.052191789,0
2.711024903,0
2.250258961,0
2.316985664,0
2.05398061,0
2.625707205,0
2.052193237,0
2.71101566,0
2.7110292,0
2.05219331,0
2.711015494,0
2.052230529,0
2.711015986,0
2.707241043,0
2.052194318,0
2.711014255,0
2.052193479,0
2.711016115,0
2.711015034,0
2.732547612,0
2.625705879,0
2.711014967,0
2.052193837,0
2.05225566,0
2.711030179,0
2.711016798,0
2.711034542,0
2.052192209,0
2.711019143,0
2.711017267,0
2.625708147,0
2.711029647,0
2.052192939,0
2.711016839,0
2.711014899,0
2.722721057,0
2.052194597,0
2.052192581,0
2.711016111,0
2.711021779,0
2.711015443,0
2.711016161,0
2.052193717,0
2.711014913,0
2.735112661,0
2.711019118,0
2.711015785,0
2.052197449,0
2.317232175,0
2.711018046,0
2.05219268,0
2.052228923,0
2.711014614,0
2.711020179,0
2.051410797,0
2.711016672,0
2.052230575,0
2.711016931,0
2.052235684,0
2.052197203,0
2.711030052,0
2.052224518,0
2.052205195,0
2.711015677,0
2.711016463,0
2.711017635,0
2.709746695,0
2.052195278,0
2.711017248,0
2.711015741,0
2.732547673,0
2.711016254,0
2.052191953,0
2.711017633,0
2.711017028,0
2.722721143,0
2.711020576,0
2.05219228,0
2.711021724,0
2.71101705,0
2.711016399,0
2.711026275,0
2.052192283,0
2.711014855,0
2.711040282,0
2.728836217,0
2.71101616,0
2.052221826,0
2.711017793,0
2.71101429,0
2.711015856,0
2.711017916,0
2.052202517,0
2.711018135,0
2.052235021,0
2.711031347,0
2.711015356,0
2.052192478,0
2.052231593,0
2.71101525,0
2.709931915,0
2.711016188,0
2.052222912,0
2.711014935,0
2.711014681,0
2.052257509,0
2.720562082,0
2.051827356,0
2.711015458,0
2.711015875,0
2.052193594,0
2.711019444,0
2.052193238,0
2.625707731,0
2.052214703,0
2.051448829,0
2.711015337,0
2.046360491,0
2.625705815,0
2.711017864,0
2.711016268,0
2.711030248,0
2.052193259,0
2.052230754,0
2.711016223,0
2.052191953,0
2.711016854,0
2.05149883,0
2.62570905,0
2.711015751,0
2.052230549,0
2.711016249,0
2.711015575,0
2.711030481,0
2.052251715,0
2.711016797,0
2.711016299,0
2.711016923,0
2.711014917,0
2.052192034,0
2.711018631,0
2.709892386,0
2.71101898,0
2.709747424,0
2.052193192,0
2.711015565,0
2.711014499,0
2.711017501,0
2.711015646,0
2.052192873,0
2.711016232,0
2.711018135,0
2.057414125,0
1.935000041,0
2.183075733,0
2.189938412,0
2.435536515,0
2.443594969,0
2.231080093,0
2.10729674,0
2.275308671,0
2.235091456,0
2.351097466,0
2.211274869,0
2.154866697,0
2.53692575,0
2.518037218,0
2.262224505,0
2.397887234,0
2.379401291,0
2.379360112,0
1.898977187,0
2.183073655,0
2.510162617,0
2.425407505,0
2.507092921,0
2.423806755,0
2.424014216,0
2.156580965,0
2.156917154,0
2.421823397,0
2.220080446,0
2.276774993,0
2.432483289,0
2.515265391,0
1.96712526,0
2.377503485,0
2.436728221,0
2.497356456,0
2.164035713,0
2.113621498,0
2.17430616,0
2.379297422,0
2.480447681,0
2.251561951,0
2.342325662,0
2.472316907,0
2.170417723,0
2.051988509,0
2.398500113,0
2.180913158,0
2.065881809,0
2.526372448,0
2.3874593,0
2.56590731,0
2.211996915,0
2.15801081,0
2.38230711,0
2.086028275,0
2.234587979,0
2.011437081,0
2.37549347,0
1.959115489,0
2.395698376,0
2.523079094,0
2.133170017,0
2.500056666,0
2.111644095,0
2.173495797,0
2.137112423,0
2.147163956,0
2.406182838,0
2.521815923,0
1.981754881,0
2.200355453,0
2.121263399,0
1.952003284,0
2.423818028,0
2.146077446,0
2.459608053,0
2.551017256,0
2.203433907,0
2.128498149,0
1.941837516,0
2.428370399,0
