RMC,CCC,Complexity
26.5,2.157678552,0.090077008
43.5,2.154084104,0.090077008
23,2.15376167,0.090077008
27.5,2.165157027,0.090077008
30.5,2.152776738,0.090077008
33,2.152132119,0.090121012
38.5,2.152430497,0.090077008
48.5,2.170943923,0.090077008
59.5,2.161778198,0.090077008
27,2.171750999,0.090077008
54,2.152221423,0.090077008
26.5,2.154683541,0.090077008
27,2.15198485,0.090077008
47,2.16167828,0.090077008
38.5,2.156538196,0.090077008
42.5,2.166938404,0.090077008
35,2.163482416,0.090077008
48.5,2.15423008,0.090121012
31,2.158338432,0.090077008
37,2.165382863,0.090077008
29,2.171328327,0.090077008
35.5,2.152472308,0.090077008
52.5,2.171725572,0.090077008
26,2.152063289,0.090077008
31.5,2.153438453,0.090077008
42.5,2.152173423,0.090077008
33,2.156496454,0.090473047
35,2.170768596,0.090077008
35.5,2.154890469,0.090077008
49.5,2.152646786,0.090077008
39.5,2.153851834,0.090077008
48.5,2.158357515,0.090077008
26,2.153216297,0.090077008
26,2.16153982,0.090077008
23,2.162903468,0.090077008
56,2.15194533,0.090077008
22,2.156332019,0.090077008
62,2.174934568,0.090077008
27,2.170770494,0.090077008
24,2.156467768,0.090473047
23,2.151632003,0.090077008
51,2.160119819,0.090121012
28,2.155622183,0.090473047
46.5,2.155505018,0.090077008
27,2.152375778,0.090077008
56,2.170884037,0.090077008
33,2.153126703,0.090077008
57,2.153102964,0.090033003
26,2.170623252,0.090077008
54,2.152756814,0.090077008
29.5,2.160755597,0.090077008
22,2.158212567,0.090077008
50.5,2.158795733,0.090077008
23,2.15295496,0.090077008
30.5,2.162070126,0.090077008
49.5,2.158457216,0.090077008
39.5,2.158381784,0.090077008
35.5,2.159032216,0.090077008
39.5,2.152562618,0.090077008
54,2.156513283,0.090077008
34,2.153094756,0.090077008
46.5,2.154416227,0.090077008
34.5,2.152714516,0.090077008
46.5,2.158876757,0.090077008
64,2.152909698,0.090077008
48.5,2.172197344,0.090077008
26,2.152870928,0.090077008
45.5,2.166255063,0.090077008
45,2.172170756,0.090077008
61.5,2.159677833,0.090077008
47,2.158161465,0.090077008
34.5,2.157685628,0.090077008
43.5,2.16705506,0.090077008
32,2.155314446,0.090077008
43.5,2.158390472,0.090077008
35,2.172472485,0.090077008
56.5,2.157974712,0.090077008
44.5,2.161581409,0.090077008
23,2.15302538,0.090077008
33,2.152689974,0.090077008
26,2.175280132,0.090077008
46.5,2.159849712,0.090077008
31.5,2.159000709,0.090077008
43.5,2.162840535,0.090473047
29.5,2.162264095,0.090077008
41.5,2.152349602,0.090077008
59,2.162199241,0.090077008
38.5,2.152813437,0.090077008
51,2.167669152,0.090077008
23,2.160187282,0.090077008
48.5,2.153590396,0.090077008
33.5,2.156692581,0.090077008
60,2.172876264,0.090077008
22,2.158898504,0.090077008
50.5,2.16303745,0.090077008
23.5,2.156637263,0.090077008
53,2.156667904,0.090077008
22,2.153122344,0.090077008
26,2.1518507,0.090077008
59.5,2.161577852,0.090077008
34,2.157293349,0.090077008
58.5,2.159450051,0.090077008
29,2.152735889,0.090077008
43.5,2.160303358,0.090077008
23,2.170616912,0.090077008
43.5,2.160941282,0.090077008
24,2.168378058,0.090077008
40,2.15405582,0.090077008
45,2.172563117,0.090077008
37.5,2.154485688,0.090077008
51,2.155164446,0.090077008
22,2.170976314,0.090077008
48.5,2.154614773,0.090077008
26,2.153674523,0.090077008
50.5,2.160142492,0.090077008
38.5,2.173275274,0.090077008
25,2.171195478,0.090077008
45.5,2.152887177,0.090077008
22,2.152283438,0.090077008
52.5,2.160078056,0.090077008
35.5,2.154760395,0.090077008
45.5,2.154368251,0.090077008
32.5,2.153126404,0.090033003
43.5,2.151922318,0.090077008
38,2.153931888,0.090077008
34.5,2.152970063,0.090077008
47,2.152907223,0.090077008
27,2.163690832,0.090077008
43.5,2.152203509,0.090077008
28,2.15203676,0.090077008
48.5,2.152076057,0.090077008
27,2.160530199,0.090077008
43.5,2.154277041,0.090077008
29.5,2.152728096,0.090077008
22,2.159783231,0.090077008
57.5,2.152660588,0.090077008
32.5,2.1521302,0.090077008
28,2.152928881,0.090077008
30.5,2.157239588,0.090077008
49.5,2.159499684,0.090077008
22.5,2.152865973,0.090077008
25,2.155960505,0.090077008
22,2.153771533,0.090077008
27,2.151614262,0.090077008
47,2.159364037,0.090077008
23,2.160738418,0.090077008
58,2.15252639,0.090077008
31.5,2.154087789,0.090077008
49.5,2.153521979,0.090077008
43.5,2.155885715,0.090077008
42.5,2.166356109,0.090077008
46.5,2.161299958,0.090077008
43.5,2.153245825,0.090077008
51,2.15874412,0.090077008
30,2.162898862,0.090077008
25,2.151944953,0.090077008
55.5,2.152648732,0.090077008
22,2.158217873,0.090077008
22,2.159215726,0.090077008
47,2.17082636,0.090077008
22,2.152903107,0.090077008
50,2.156045289,0.090077008
34.5,2.155202697,0.090077008
48,2.169556342,0.090077008
25.5,2.161464654,0.090077008
25,2.161648692,0.090077008
48.5,2.15793828,0.090077008
31,2.152900848,0.090077008
48.5,2.155039855,0.090077008
36.5,2.15615973,0.090077008
45.5,2.159205478,0.090077008
35,2.159239484,0.090077008
36,2.173462169,0.090077008
23,2.155581165,0.090077008
30.5,2.173381523,0.090077008
46.5,2.157634542,0.090077008
43,2.152267069,0.090077008
44.5,2.162766517,0.090077008
35.5,2.154171577,0.090121012
32.5,2.153338138,0.090077008
43,2.151747823,0.090077008
33,2.157171205,0.090077008
52,2.152254411,0.090077008
29,2.161528059,0.090077008
45.5,2.158611597,0.090077008
25.5,2.157882009,0.090077008
51.5,2.166219697,0.090077008
30.5,2.153477186,0.090077008
47.5,2.152826861,0.090077008
22,2.154139307,0.090077008
35.5,2.168846978,0.090077008
44.5,2.171488687,0.090077008
22.5,2.151240993,0.090077008
46.5,2.158724938,0.090077008
30,2.15476256,0.090077008
57,2.162478174,0.090077008
34,2.155145425,0.090077008
52.5,2.153707586,0.090077008
40,2.152688004,0.090077008
22,2.16689095,0.090077008
55.5,2.157413924,0.090077008
23,2.15313413,0.090121012
44,2.151925361,0.090077008
29,2.158014357,0.090077008
46.5,2.157187987,0.090077008
23,2.148782842,0.090077008
57,2.159566413,0.090077008
22,2.152741927,0.090077008
52,2.15555499,0.090077008
29,2.17376164,0.090077008
52.5,2.152403271,0.090077008
37.5,2.153939073,0.090077008
46.5,2.154240983,0.090077008
36.5,2.156036685,0.090077008
27,2.173663547,0.090077008
22,2.162188249,0.090077008
50.5,2.15942558,0.090077008
27,2.153748231,0.090077008
58.5,2.153360589,0.090077008
34,2.162463387,0.090077008
32,2.154991125,0.090077008
34,2.152540441,0.090077008
31,2.168181208,0.090077008
48,2.157388004,0.090077008
26,2.172376748,0.090077008
54,2.160644398,0.090121012
37.5,2.157760512,0.090077008
28.5,2.152217425,0.090077008
49.5,2.155536982,0.090077008
41,2.158126027,0.090077008
56,2.152989521,0.090077008
36.5,2.151604616,0.090077008
52,2.160024441,0.090077008
22.5,2.170200275,0.090077008
49,2.161962561,0.090077008
23,2.154838122,0.090077008
57,2.151782315,0.090077008
34,2.152878952,0.090077008
44.5,2.169565847,0.090077008
28,2.152377219,0.090077008
48.5,2.152360153,0.090077008
36.5,2.153211661,0.090121012
26,2.152838749,0.090077008
24,2.167955247,0.090077008
48.5,2.152927599,0.090077008
36.5,2.159683935,0.090077008
50.5,2.166723934,0.090077008
32.5,2.152909494,0.090077008
37.5,2.152670842,0.090077008
54.5,2.156055133,0.090077008
22.5,2.15152018,0.090077008
54.5,2.159630738,0.090077008
22,2.173069417,0.090077008
42.5,2.174089055,0.090077008
52.5,2.15271071,0.090077008
42.5,2.153758189,0.090077008
64,2.162290645,0.090077008
49.5,2.159135875,0.090077008
43,2.151622418,0.090077008
57,2.152138599,0.090077008
41,2.152515843,0.090077008
57,2.153454489,0.090077008
43.5,2.154794129,0.090077008
57,2.15594424,0.090077008
42.5,2.172212251,0.090077008
46,2.152779434,0.090077008
42.5,2.155506254,0.090077008
43.5,2.15797672,0.090077008
43.5,2.153129879,0.090077008
43.5,2.169555301,0.090077008
36.5,2.153805466,0.090077008
58,2.170226166,0.090077008
45.5,2.152152215,0.090077008
53,2.171067967,0.090077008
35.5,2.153232988,0.090077008
56,2.153555848,0.090077008
29,2.157067072,0.090077008
62,2.173414199,0.090077008
35.5,2.157259113,0.090077008
44,2.168045498,0.090077008
41.5,2.158656623,0.090077008
37,2.152184799,0.090077008
49.5,2.172605445,0.090077008
30,2.152969092,0.090077008
50.5,2.156338843,0.090077008
24.5,2.173416002,0.090077008
46.5,2.163425605,0.090077008
22,2.152536783,0.090077008
57,2.171657905,0.090077008
36,2.153868632,0.090077008
30,2.153438678,0.090077008
23,2.155313629,0.090077008
52.5,2.158770662,0.090077008
34,2.158817919,0.090077008
37,2.160458987,0.090077008
57,2.15243637,0.090077008
29.5,2.152876875,0.090077008
56.5,2.156975637,0.090077008
27,2.161872013,0.090077008
54.5,2.159746316,0.090077008
31.5,2.160949185,0.090077008
33.5,2.156274028,0.090077008
33.5,2.164251313,0.090077008
49.5,2.161175839,0.090077008
31,2.152859741,0.090077008
53,2.16127141,0.090077008
30.5,2.157518963,0.090077008
43.5,2.152546814,0.090077008
39.5,2.152886903,0.090077008
50.5,2.153880472,0.090077008
32,2.158507039,0.090077008
53.5,2.167720467,0.090077008
34.5,2.170566555,0.090077008
48.5,2.153229869,0.090077008
36.5,2.175013813,0.090077008
52.5,2.15550068,0.090077008
36.5,2.161648771,0.090077008
25.5,2.159018051,0.090077008
51,2.160830987,0.090077008
26.5,2.158880991,0.090077008
49.5,2.155854361,0.090077008
24,2.162492199,0.090077008
31.5,2.165050205,0.090077008
51.5,2.152258428,0.090077008
26,2.153516583,0.090077008
57,2.152467015,0.090077008
26,2.162710914,0.090473047
48,2.142224577,0.090077008
34.5,2.159007542,0.090077008
59,2.15288629,0.090077008
31,2.16230896,0.090077008
41.5,2.152632021,0.090077008
31,2.154664435,0.090077008
29.5,2.170468773,0.090077008
24,2.155744089,0.090077008
55,2.161080285,0.090077008
28,2.15960585,0.090077008
22,2.151703666,0.090077008
49,2.159173742,0.090077008
34.5,2.152424057,0.090077008
43.5,2.169413137,0.090077008
24,2.159339648,0.090077008
27,2.159815361,0.090077008
56,2.160902487,0.090077008
36.5,2.151841742,0.090077008
28,2.152905479,0.090077008
55.5,2.157817429,0.090077008
33.5,2.153218021,0.090077008
42.5,2.154383142,0.090077008
33.5,2.157270023,0.090121012
24,2.158207111,0.090077008
22,2.159404668,0.090077008
23,2.156528207,0.090077008
63,2.157123415,0.090077008
29,2.16908862,0.090121012
33.5,2.158738937,0.090077008
36,2.160349416,0.090077008
23,2.152741513,0.090077008
27,2.159941012,0.090077008
32,2.154812551,0.090077008
43.5,2.156757204,0.090077008
30,2.17251604,0.090077008
27,2.159262929,0.090121012
46.5,2.152298961,0.090077008
29,2.15279248,0.090077008
61,2.151853147,0.090077008
28.5,2.161579191,0.090077008
54.5,2.171910247,0.090077008
33.5,2.153409244,0.090077008
44,2.170611149,0.090077008
34.5,2.152706658,0.090077008
42.5,2.161923585,0.090077008
31.5,2.157010206,0.090077008
29.5,2.158824653,0.090077008
31,2.169138208,0.090077008
59,2.16846884,0.090077008
23,2.157053981,0.090077008
22,2.156754304,0.090077008
55.5,2.166052913,0.090077008
36.5,2.162184316,0.090473047
26,2.157541313,0.090077008
26,2.15467576,0.090341034
51.5,2.152179443,0.090077008
23,2.155113291,0.090077008
62,2.153331813,0.090077008
24.5,2.153108951,0.090077008
34.5,2.153909648,0.090077008
51,2.161803204,0.090077008
27,2.153911446,0.090077008
44,2.15372761,0.090077008
30.5,2.16073564,0.090077008
56,2.15803857,0.090077008
64.5,2.159657381,0.090077008
55,2.173082232,0.090077008
31.5,2.154141877,0.090077008
28.5,2.160267406,0.090077008
47.5,2.155869939,0.090077008
22,2.163031784,0.090077008
46.5,2.152347728,0.090077008
22.5,2.171794083,0.090077008
53.5,2.152546961,0.090077008
26,2.1598281,0.090077008
36.5,2.15437406,0.090077008
50.5,2.156408132,0.090077008
22,2.155194149,0.090077008
52.5,2.152885537,0.090077008
31.5,2.152660417,0.090077008
52.5,2.161632501,0.090077008
29.5,2.154890812,0.090077008
43,2.164141873,0.090077008
24,2.163118506,0.090077008
22,2.156604862,0.090077008
63,2.152666175,0.090077008
22,2.156872004,0.090077008
49.5,2.163052958,0.090077008
41.5,2.158619949,0.090077008
52.5,2.156333074,0.090077008
34,2.159604862,0.090077008
30,2.15726094,0.090077008
49,2.167338886,0.090077008
36.5,2.158346754,0.090077008
42.5,2.162769358,0.090077008
24.5,2.152415847,0.090077008
59,2.159377731,0.090077008
28,2.15356242,0.090077008
49.5,2.157541374,0.090077008
36.5,2.153793197,0.090077008
24,2.152531134,0.090077008
23,2.159768631,0.090077008
48,2.168511563,0.090077008
23.5,2.158543888,0.090077008
55.5,2.15959919,0.090077008
23,2.155261892,0.090077008
59.5,2.169465961,0.090077008
22,2.16049275,0.090077008
53.5,2.157498777,0.090077008
29,2.152753249,0.090077008
36.5,2.153088158,0.090077008
58,2.156488032,0.090077008
28,2.169810375,0.090121012
52.5,2.159766278,0.090077008
27,2.157841699,0.090473047
57,2.153029707,0.090077008
36,2.159186232,0.090077008
53,2.157670896,0.090077008
47,2.158098662,0.090077008
42.5,2.154348944,0.090077008
42.5,2.152074477,0.090077008
42.5,2.155175333,0.090077008
28.5,2.153759904,0.090077008
51,2.152682383,0.090077008
43.5,2.154671197,0.090077008
52,2.153855023,0.090077008
29,2.157328238,0.090077008
46,2.162806571,0.090077008
26,2.152060702,0.090077008
42.5,2.156841316,0.090077008
24,2.163899978,0.090077008
37.5,2.162933543,0.090077008
50.5,2.160322688,0.090077008
31,2.156329468,0.090077008
31,2.165392678,0.090077008
50.5,2.153407055,0.090077008
23,2.165470244,0.090077008
43.5,2.159586793,0.090077008
23,2.154097847,0.090077008
53.5,2.15832389,0.090077008
38.5,2.159364497,0.090077008
43.5,2.153194884,0.090077008
23,2.155752761,0.090077008
34.5,2.160954962,0.090077008
31,2.165898238,0.090077008
42.5,2.165918404,0.090077008
26,2.169789501,0.090077008
22,2.157820895,0.090077008
22,2.152202544,0.090077008
24,2.162855297,0.090077008
50,2.159516447,0.090077008
23,2.152848176,0.090077008
50,2.153444733,0.090077008
41.5,2.153590575,0.090077008
29.5,2.152622949,0.090473047
43.5,2.159768299,0.090077008
36,2.16094163,0.090077008
60.5,2.157326854,0.090077008
23,2.17058596,0.090517052
47.5,2.157322195,0.090077008
38.5,2.152273505,0.090077008
47.5,2.158317481,0.090077008
22,2.161047646,0.090077008
55,2.15828917,0.090077008
41.5,2.160808446,0.090077008
47,2.157631686,0.090077008
26,2.161578255,0.090077008
22,2.162165764,0.090077008
44.5,2.159887257,0.090077008
22.5,2.152887248,0.090077008
55,2.1610503,0.090077008
22,2.152069755,0.090077008
22,2.160977863,0.090077008
52,2.155728817,0.090077008
34.5,2.153040648,0.090077008
53,2.155876175,0.090077008
31,2.170780911,0.090077008
30.5,2.161652028,0.090077008
47.5,2.152748053,0.090077008
25,2.156285026,0.090077008
49.5,2.159107763,0.090077008
36,2.159466806,0.090077008
47.5,2.151845993,0.090077008
25,2.16036945,0.090077008
32,2.157180935,0.090077008
39.5,2.160050472,0.090077008
23.5,2.152689491,0.090077008
24.5,2.153179829,0.090077008
48.5,2.15466057,0.090077008
23,2.153738542,0.090077008
56,2.151915822,0.090077008
23,2.158060405,0.090077008
51,2.153742829,0.090077008
27,2.161563881,0.090121012
37.5,2.160316298,0.090077008
23,2.174987678,0.090077008
57,2.171049826,0.090077008
23.5,2.152927445,0.090077008
56.5,2.171594777,0.090077008
22,2.162651859,0.090077008
45.5,2.15706987,0.090077008
45.5,2.161067979,0.090077008
32,2.152418801,0.090077008
44.5,2.151999854,0.090077008
33,2.153677592,0.090077008
60,2.157207359,0.090077008
29,2.153533798,0.090077008
32.5,2.158672062,0.090077008
25,2.15236271,0.090077008
25,2.15908292,0.09029703
45.5,2.153163203,0.090473047
52.5,2.174394842,0.090077008
31.5,2.15802007,0.090077008
50,2.165517539,0.090077008
29,2.161798566,0.090077008
22,2.168392189,0.090077008
52.5,2.155025937,0.090077008
41,2.1760588,0.090077008
27,2.157418284,0.090077008
50,2.152733059,0.090077008
36.5,2.157961151,0.090077008
51,2.153052207,0.090077008
31.5,2.152252785,0.090077008
28.5,2.156822636,0.090077008
28,2.152645013,0.090077008
31.5,2.15617855,0.090077008
38.5,2.160075221,0.090121012
27,2.15566868,0.090077008
43.5,2.162405791,0.090077008
56,2.153393207,0.090077008
42.5,2.157482759,0.090077008
47.5,2.15512037,0.090077008
42.5,2.16006347,0.090077008
34.5,2.151597399,0.090077008
53,2.161809744,0.090077008
37.5,2.152852189,0.090077008
49.5,2.153132571,0.090077008
26,2.152509983,0.090077008
28,2.153909774,0.090077008
39.5,2.162454718,0.090077008
29,2.159404711,0.090077008
29.5,2.157132031,0.090077008
22,2.163500616,0.090077008
27,2.170038787,0.090077008
27.5,2.165801676,0.090077008
24,2.162256657,0.090077008
49,2.17196299,0.090077008
29,2.158990841,0.090077008
51.5,2.153190589,0.090077008
33,2.155024424,0.090077008
60.5,2.154044698,0.090077008
23,2.160606408,0.090077008
46,2.160077108,0.090077008
22,2.161299059,0.090077008
29,2.162505652,0.090077008
23,2.161147188,0.090077008
28,2.152802477,0.090077008
37.5,2.152537447,0.090077008
50,2.157913011,0.090077008
27,2.152864156,0.090077008
51,2.159337444,0.090077008
28.5,2.152043464,0.090077008
55,2.154962767,0.090077008
26,2.153365295,0.090077008
53.5,2.152863697,0.090077008
22,2.155801416,0.090077008
48.5,2.160631238,0.09029703
25.5,2.159231586,0.090077008
40,2.155354893,0.090077008
58,2.166147727,0.090473047
25.5,2.155268209,0.090077008
24,2.152472235,0.090077008
57,2.155768367,0.090077008
34,2.175459014,0.090077008
42.5,2.152837523,0.090077008
36.5,2.152262196,0.090077008
47,2.152332554,0.090121012
32,2.166010179,0.090077008
47.5,2.158706291,0.090077008
30,2.152052498,0.090077008
32,2.169387918,0.090077008
47.5,2.154302797,0.090077008
31.5,2.16172611,0.090077008
27.5,2.152414561,0.090077008
35.5,2.162196224,0.090077008
43.5,2.152183591,0.090077008
41,2.151899688,0.090077008
32,2.163943846,0.090077008
42.5,2.16837875,0.090077008
25,2.170191629,0.090077008
56,2.161876058,0.090077008
22,2.172636851,0.090077008
55.5,2.165097581,0.090077008
32,2.172430639,0.090077008
50,2.151992854,0.090077008
28,2.167361221,0.090077008
26.5,2.161919957,0.090077008
44.5,2.15202503,0.090077008
30,2.156799977,0.090077008
40.5,2.175220593,0.090077008
51,2.156085374,0.090077008
23,2.151846615,0.090077008
36.5,2.158827672,0.090121012
26,2.161023793,0.090473047
22,2.154255456,0.090077008
54,2.160908872,0.090077008
27,2.152177357,0.090077008
26,2.152253606,0.090077008
48.5,2.160432069,0.090077008
34.5,2.151592829,0.090077008
45.5,2.153104436,0.090077008
35.5,2.15343937,0.090077008
32,2.154569649,0.090077008
22,2.159668086,0.090077008
29,2.17205062,0.090077008
23.5,2.154042494,0.090077008
49,2.157006844,0.090077008
29.5,2.169706269,0.090077008
47.5,2.170012669,0.090077008
22,2.16253466,0.090077008
37.5,2.162201414,0.090077008
34.5,2.159722737,0.090077008
57.5,2.173162528,0.090077008
33,2.152252494,0.090077008
61.5,2.160205515,0.090077008
22,2.163808388,0.090121012
48.5,2.159956103,0.090077008
29.5,2.158374121,0.090077008
49.5,2.163967345,0.090077008
22,2.153139714,0.090077008
22,2.154120843,0.090077008
44.5,2.160937521,0.090077008
40.5,2.153148381,0.090077008
34.5,2.151891704,0.090077008
50,2.162260089,0.090077008
25,2.152112082,0.090077008
49,2.157297549,0.090077008
25,2.174788132,0.090077008
52.5,2.151834859,0.090077008
29.5,2.160487034,0.090077008
29.5,2.151726294,0.090077008
52.5,2.156463437,0.090077008
39.5,2.162535269,0.090077008
44.5,2.158159817,0.090077008
33,2.162981699,0.090077008
44.5,2.158961003,0.090077008
37,2.152949441,0.090077008
36.5,2.169331524,0.090077008
43.5,2.157960726,0.090077008
34,2.158474917,0.090077008
46.5,2.152873791,0.090077008
28,2.157768938,0.090077008
