CCC,Execution
2.210580135,5.21E-05
2.114675107,8.75E-05
2.475702774,8.75E-05
2.521723457,6.69E-05
2.004914898,8.13E-05
2.236250356,5.92E-05
2.134044523,6.62E-05
2.444210468,8.74E-05
2.436437465,5.91E-05
2.170485685,8.74E-05
2.47418301,6.62E-05
1.918823633,6.62E-05
2.100832235,8.74E-05
2.414783931,5.91E-05
1.982897161,6.62E-05
2.245629942,6.62E-05
2.225895214,6.62E-05
2.45934082,8.74E-05
2.506447238,8.74E-05
2.45002299,8.75E-05
2.451753577,7.33E-05
2.155981099,7.33E-05
2.146088455,8.74E-05
2.437140018,8.04E-05
2.123399011,8.74E-05
2.422830533,7.33E-05
2.404902039,8.04E-05
2.440977056,8.08E-05
2.287230034,8.07E-05
2.44199945,5.92E-05
1.998051591,5.21E-05
1.938346568,8.74E-05
2.504686981,7.33E-05
2.590027369,8.74E-05
2.499854115,5.91E-05
2.349949996,8.04E-05
2.160003468,7.33E-05
2.303619598,8.74E-05
2.470755228,8.04E-05
2.524271202,5.92E-05
2.030570495,6.64E-05
2.222065994,8.74E-05
2.523964096,5.92E-05
2.195714943,7.33E-05
2.515065704,8.74E-05
2.451053461,7.33E-05
2.451482308,8.74E-05
2.388052304,8.04E-05
2.37314944,7.33E-05
2.271506542,8.74E-05
2.470874182,8.74E-05
2.546783627,8.75E-05
2.217869202,8.05E-05
2.551691377,5.91E-05
2.193433282,8.74E-05
2.52813789,5.21E-05
1.975148294,7.33E-05
2.295257485,6.64E-05
2.358466919,5.21E-05
1.935000041,5.92E-05
2.183075733,6.63E-05
2.189938412,8.04E-05
2.435536515,8.74E-05
2.443594969,7.33E-05
2.231080093,5.91E-05
2.10729674,8.74E-05
2.275308671,5.21E-05
2.235091456,7.33E-05
2.351097466,8.74E-05
2.211274869,5.91E-05
2.154866697,8.74E-05
2.53692575,8.04E-05
2.518037218,7.33E-05
2.262224505,6.62E-05
2.397887234,8.05E-05
2.379401291,7.33E-05
2.379360112,6.62E-05
1.898977187,7.35E-05
2.183073655,7.39E-05
2.510162617,8.04E-05
2.425407505,8.76E-05
2.507092921,8.07E-05
2.423806755,6.74E-05
2.424014216,5.92E-05
2.156580965,5.93E-05
2.156917154,7.33E-05
2.421823397,7.33E-05
2.220080446,7.33E-05
2.276774993,8.74E-05
2.432483289,8.74E-05
2.515265391,5.21E-05
1.96712526,8.74E-05
2.377503485,8.74E-05
2.436728221,8.74E-05
2.497356456,8.74E-05
2.164035713,7.33E-05
2.113621498,7.33E-05
2.17430616,7.33E-05
2.379297422,7.33E-05
2.480447681,8.04E-05
2.251561951,8.04E-05
2.342325662,8.74E-05
2.472316907,6.62E-05
2.170417723,5.92E-05
2.051988509,8.74E-05
2.398500113,6.62E-05
2.180913158,5.22E-05
2.065881809,8.74E-05
2.526372448,8.07E-05
2.3874593,7.41E-05
2.56590731,6.67E-05
2.211996915,6.62E-05
2.15801081,8.74E-05
2.38230711,5.91E-05
2.086028275,8.04E-05
2.234587979,5.91E-05
2.011437081,8.74E-05
2.37549347,8.04E-05
1.959115489,7.33E-05
2.395698376,8.74E-05
2.523079094,5.91E-05
2.133170017,8.04E-05
2.500056666,7.37E-05
2.111644095,8.04E-05
2.173495797,8.74E-05
2.137112423,8.04E-05
2.147163956,6.62E-05
2.406182838,8.74E-05
2.521815923,5.21E-05
1.981754881,8.04E-05
2.200355453,5.21E-05
2.121263399,5.92E-05
1.952003284,7.37E-05
2.423818028,7.34E-05
2.146077446,8.12E-05
2.459608053,8.75E-05
2.551017256,8.75E-05
2.203433907,7.48E-05
2.128498149,6.77E-05
1.941837516,6.62E-05
2.428370399,8.04E-05
2.446082293,8.74E-05
2.580915062,8.74E-05
2.499650541,8.04E-05
2.227111256,6.62E-05
2.493724116,5.21E-05
1.988116149,8.04E-05
2.583245992,6.62E-05
2.409573739,8.74E-05
2.389625128,8.74E-05
2.387921251,8.74E-05
2.263882352,6.62E-05
2.007562157,8.04E-05
2.419266661,7.35E-05
2.184665884,8.74E-05
2.414217944,7.33E-05
2.110685306,5.91E-05
2.104762413,7.33E-05
2.398454772,8.74E-05
2.502818454,8.74E-05
2.161750485,6.65E-05
1.930484057,6.62E-05
2.25162705,8.75E-05
2.556440345,5.21E-05
2.187411227,8.75E-05
2.52327712,8.75E-05
2.440767308,5.92E-05
1.999178975,7.33E-05
2.384964683,5.21E-05
2.077513786,7.33E-05
1.984529762,8.74E-05
2.167377946,8.74E-05
2.447127687,7.33E-05
1.963171873,8.74E-05
2.401063343,8.74E-05
2.396183107,7.33E-05
2.436405515,6.62E-05
1.989486877,8.04E-05
2.531508096,6.62E-05
2.116902697,5.91E-05
2.120561068,5.21E-05
1.870677732,7.33E-05
2.187762952,5.91E-05
2.079507708,6.62E-05
2.089126253,5.91E-05
1.89876209,6.62E-05
1.904080113,8.74E-05
2.496171255,5.20E-05
2.113240438,7.33E-05
2.224920453,8.04E-05
2.419381246,8.04E-05
2.428391933,7.33E-05
2.342350998,8.04E-05
2.16416389,8.74E-05
2.516613175,8.06E-05
2.239666506,7.49E-05
2.29814476,8.74E-05
2.534798556,5.21E-05
2.080914405,8.74E-05
2.378521781,5.91E-05
2.091888812,8.74E-05
2.523094267,5.20E-05
2.105981033,6.62E-05
2.103694326,8.74E-05
2.50543894,8.74E-05
2.535708112,8.74E-05
2.447755496,8.04E-05
2.394234863,8.74E-05
2.576529569,8.74E-05
2.424228396,6.62E-05
1.981487129,8.04E-05
2.24932387,6.62E-05
2.120405706,7.33E-05
2.540702506,8.04E-05
2.606170757,8.74E-05
2.40740014,8.04E-05
2.218621446,8.04E-05
2.462056939,5.26E-05
2.070229461,5.92E-05
1.980933287,8.74E-05
2.433498637,8.74E-05
2.460863122,8.74E-05
2.262039742,6.62E-05
2.203104414,8.74E-05
1.920310185,6.62E-05
2.001800375,6.62E-05
2.399872779,7.33E-05
1.991342586,6.62E-05
2.123459906,8.04E-05
1.982430856,8.04E-05
2.392687111,6.62E-05
2.179146869,5.91E-05
2.15798312,7.34E-05
2.145778385,6.62E-05
2.275887353,8.74E-05
2.424741321,6.62E-05
1.983365336,8.75E-05
2.526553096,7.33E-05
2.200125992,8.04E-05
2.585671774,5.92E-05
2.184635732,5.92E-05
1.914003751,8.74E-05
2.380936961,8.74E-05
2.2091866,7.33E-05
2.479714641,8.74E-05
2.57310625,8.74E-05
2.494749969,5.92E-05
2.108539704,7.35E-05
2.509064715,8.74E-05
2.464082074,7.42E-05
2.504411158,8.74E-05
2.501176945,7.33E-05
2.031592503,8.74E-05
2.47071785,8.04E-05
2.158470764,8.74E-05
2.170535261,6.01E-05
2.005066684,6.62E-05
1.97784246,5.92E-05
1.87030012,5.91E-05
1.96078823,8.04E-05
2.376494575,8.04E-05
2.163149669,8.74E-05
2.481133801,6.62E-05
2.319458579,7.34E-05
2.417089092,5.21E-05
2.037636279,6.62E-05
2.216484196,8.75E-05
2.503355818,6.62E-05
2.401455946,7.33E-05
2.46573742,5.91E-05
2.14910868,8.04E-05
2.393466933,8.04E-05
2.373887963,5.91E-05
2.172348142,7.33E-05
2.550663532,5.92E-05
2.173214792,5.92E-05
2.110547592,6.63E-05
2.172608553,6.07E-05
2.17458041,6.62E-05
2.29873059,6.70E-05
2.181163449,6.63E-05
2.067963931,6.62E-05
2.181371952,8.74E-05
2.477506077,5.91E-05
2.086080019,7.33E-05
1.904740411,8.74E-05
2.502389458,7.33E-05
2.364426457,6.62E-05
2.388154632,7.34E-05
1.950499843,6.62E-05
2.475564168,5.21E-05
1.982779221,8.04E-05
2.154101121,8.74E-05
2.522768886,8.04E-05
2.479039484,6.65E-05
1.976053097,7.39E-05
2.539817241,6.62E-05
2.203019275,7.33E-05
2.218064866,8.74E-05
2.439844455,8.04E-05
2.540043583,7.33E-05
2.307373769,8.74E-05
2.561878731,5.21E-05
2.197043918,6.62E-05
2.253505404,8.74E-05
2.44703519,7.33E-05
2.155904499,6.63E-05
1.987308787,7.33E-05
2.336910332,6.62E-05
2.173164464,8.74E-05
2.378973118,5.92E-05
2.182720326,7.33E-05
2.542646411,7.33E-05
2.470246631,6.62E-05
2.21149335,8.74E-05
2.608352914,5.91E-05
2.422855934,8.74E-05
2.131801281,8.74E-05
2.481345666,8.74E-05
2.439262409,7.33E-05
2.238426551,5.22E-05
0,6.62E-05
0.453647723,8.04E-05
2.157947058,8.74E-05
0.479763484,8.04E-05
2.112523308,7.40E-05
0.442725786,8.74E-05
0.459573787,8.74E-05
0.477317695,8.74E-05
2.332789155,7.48E-05
0.486258518,6.66E-05
0.463097333,8.74E-05
2.409132946,7.33E-05
0.445310617,5.92E-05
2.006383821,6.62E-05
0.453471337,8.74E-05
2.477409186,7.33E-05
0.430592843,7.33E-05
2.468699929,6.62E-05
0.438444947,7.34E-05
2.302077349,6.62E-05
0.438444947,6.62E-05
2.117992592,6.62E-05
2.369085088,8.74E-05
0.473162536,8.74E-05
2.419447747,8.04E-05
0.461120988,8.74E-05
0.462324192,8.74E-05
0.461385627,2.84E-05
0,2.84E-05
1.846759874,2.84E-05
0.483267325,2.84E-05
2.388015192,2.85E-05
0.497068241,2.84E-05
2.129803631,2.85E-05
2.030579962,2.84E-05
2.249429641,2.87E-05
2.428356323,2.84E-05
2.275571808,2.84E-05
2.506729828,2.85E-05
2.048845186,2.86E-05
2.520285133,2.86E-05
2.469138718,7.37E-05
1.886951994,5.91E-05
1.944188153,8.04E-05
2.443237245,8.74E-05
2.432993308,8.04E-05
2.197734882,5.91E-05
2.103878052,8.74E-05
2.52276025,8.74E-05
2.48968669,7.33E-05
2.309068447,8.74E-05
2.543775167,8.74E-05
2.451941786,5.92E-05
2.172835879,8.74E-05
2.181672798,7.33E-05
2.577339713,7.33E-05
2.531597409,5.91E-05
2.217650438,8.04E-05
2.38650127,7.33E-05
2.089740433,8.74E-05
2.417926984,6.62E-05
2.36064415,8.74E-05
2.548022665,5.93E-05
2.107100886,6.64E-05
2.219902188,5.28E-05
2.12895837,8.75E-05
2.214521988,8.23E-05
2.428793094,8.74E-05
2.499501747,5.21E-05
2.193654086,8.74E-05
2.445950474,8.74E-05
2.498726247,8.74E-05
2.530813969,8.74E-05
2.185609069,6.62E-05
2.014411338,8.04E-05
2.557780735,8.74E-05
2.450198722,5.92E-05
2.039878202,8.04E-05
2.166608711,5.21E-05
2.06735432,8.74E-05
2.437989359,5.93E-05
2.200732338,8.74E-05
2.0871383,5.92E-05
1.97095203,6.65E-05
2.01434203,7.34E-05
2.266042625,8.74E-05
2.520846546,6.62E-05
1.973638429,8.74E-05
2.525910031,7.33E-05
2.096423048,8.74E-05
2.551957847,6.62E-05
2.178140362,5.91E-05
2.080980884,8.74E-05
2.415072398,6.62E-05
1.867448352,5.91E-05
2.447836426,5.21E-05
1.865777863,8.74E-05
2.4015306,7.33E-05
2.443479307,7.33E-05
2.514832268,5.91E-05
2.107977125,6.62E-05
2.296940475,7.33E-05
2.50582034,8.04E-05
2.199924433,8.04E-05
2.420025773,8.74E-05
2.446644444,6.62E-05
2.425836482,8.74E-05
2.432062064,6.63E-05
2.389390393,8.23E-05
2.407855409,5.97E-05
2.381555598,8.74E-05
2.414924446,8.04E-05
2.399438512,5.91E-05
2.158740783,5.91E-05
1.938237509,7.33E-05
2.233190719,8.04E-05
2.486076476,8.74E-05
2.436528663,8.04E-05
2.445825474,6.62E-05
2.363801721,8.74E-05
2.402124464,5.20E-05
2.020855257,8.74E-05
2.495977734,6.62E-05
2.443855048,8.04E-05
2.576292022,8.74E-05
2.644912538,8.74E-05
2.425806644,5.91E-05
2.067612699,5.91E-05
1.973896527,8.04E-05
2.167645415,7.33E-05
2.04793291,8.74E-05
2.455235406,6.63E-05
2.024983293,5.91E-05
2.118483168,5.91E-05
2.216830395,8.04E-05
2.433932443,8.04E-05
2.413711759,8.74E-05
2.49511223,8.04E-05
2.225861786,8.74E-05
2.410956674,8.74E-05
2.494925958,6.62E-05
1.905742322,7.33E-05
2.229963907,8.74E-05
2.532822877,8.74E-05
2.519739669,7.34E-05
2.170862599,8.19E-05
2.212603693,5.98E-05
2.113405484,6.62E-05
2.370991545,6.62E-05
2.429413003,8.07E-05
2.402131453,8.05E-05
2.307034543,6.64E-05
2.076476158,6.62E-05
2.046204673,8.04E-05
2.487102459,8.74E-05
2.415790539,7.47E-05
