CCC,AttackSurface
2.052203382,0.001352246
2.711018516,0.001352246
2.052191971,0.001352246
2.7110161,0.001352246
2.732548065,0.001352246
2.7110274,0.001352246
2.718340513,0.001352246
2.052877813,0.001352246
2.71101812,0.001352246
2.711017343,0.001352246
2.052252502,0.001352246
2.711017266,0.001352246
2.052193295,0.00159893
2.711015749,0.00159893
2.71102382,0.001352246
2.711030687,0.001352246
2.711015076,0.001352246
2.052220574,0.001352246
2.625707347,0.001352246
2.711014602,0.001352246
2.052222603,0.00159893
2.711020127,0.001352246
2.052193781,0.001352246
2.635216582,0.001352246
2.711019646,0.001352246
2.711016646,0.00159893
2.711017972,0.00159893
2.052191789,0.00159893
2.711024903,0.001352246
2.250258961,0.000557407
2.316985664,0.00206489
2.05398061,0.00159893
2.625707205,0.001352246
2.052193237,0.001352246
2.71101566,0.00159893
2.7110292,0.001352246
2.05219331,0.00159893
2.711015494,0.001617203
2.052230529,0.001352246
2.711015986,0.001352246
2.707241043,0.001352246
2.052194318,0.001352246
2.711014255,0.001352246
2.052193479,0.001352246
2.711016115,0.001352246
2.711015034,0.00159893
2.732547612,0.001352246
2.625705879,0.00159893
2.711014967,0.001352246
2.052193837,0.00159893
2.05225566,0.00159893
2.711030179,0.00159893
2.711016798,0.00159893
2.711034542,0.001352246
2.052192209,0.001352246
2.711019143,0.00159893
2.711017267,0.001352246
2.625708147,0.001352246
2.711029647,0.001352246
2.052192939,0.001352246
2.711016839,0.00159893
2.711014899,0.00159893
2.722721057,0.001352246
2.052194597,0.001352246
2.052192581,0.001352246
2.711016111,0.001352246
2.711021779,0.001370519
2.711015443,0.001352246
2.711016161,0.001352246
2.052193717,0.001352246
2.711014913,0.001352246
2.735112661,0.001352246
2.711019118,0.001352246
2.711015785,0.001352246
2.052197449,0.001352246
2.317232175,0.001955252
2.711018046,0.001352246
2.05219268,0.001352246
2.052228923,0.001352246
2.711014614,0.001352246
2.711020179,0.001352246
2.051410797,0.001352246
2.711016672,0.00159893
2.052230575,0.00159893
2.711016931,0.001352246
2.052235684,0.00159893
2.052197203,0.001352246
2.711030052,0.00159893
2.052224518,0.00159893
2.052205195,0.00159893
2.711015677,0.001352246
2.711016463,0.001352246
2.711017635,0.00159893
2.709746695,0.001352246
2.052195278,0.001352246
2.711017248,0.001352246
2.711015741,0.00159893
2.732547673,0.00159893
2.711016254,0.00159893
2.052191953,0.00159893
2.711017633,0.00159893
2.711017028,0.00159893
2.722721143,0.001352246
2.711020576,0.001352246
2.05219228,0.001352246
2.711021724,0.001352246
2.71101705,0.001352246
2.711016399,0.001352246
2.711026275,0.001352246
2.052192283,0.001352246
2.711014855,0.001352246
2.711040282,0.001352246
2.728836217,0.001352246
2.71101616,0.001352246
2.052221826,0.001352246
2.711017793,0.001352246
2.71101429,0.00159893
2.711015856,0.001352246
2.711017916,0.001352246
2.052202517,0.00159893
2.711018135,0.001352246
2.052235021,0.001352246
2.711031347,0.001352246
2.711015356,0.001352246
2.052192478,0.001352246
2.052231593,0.00159893
2.71101525,0.00159893
2.709931915,0.001352246
2.711016188,0.001352246
2.052222912,0.001352246
2.711014935,0.001352246
2.711014681,0.001352246
2.052257509,0.001352246
2.720562082,0.001352246
2.051827356,0.001352246
2.711015458,0.001352246
2.711015875,0.001352246
2.052193594,0.001352246
2.711019444,0.001352246
2.052193238,0.001352246
2.625707731,0.001352246
2.052214703,0.001352246
2.051448829,0.00159893
2.711015337,0.001352246
2.046360491,0.001352246
2.625705815,0.001352246
2.711017864,0.001352246
2.711016268,0.001352246
2.711030248,0.00159893
2.052193259,0.001352246
2.052230754,0.001352246
2.711016223,0.001352246
2.052191953,0.001352246
2.711016854,0.00159893
2.05149883,0.001352246
2.62570905,0.00159893
2.711015751,0.00159893
2.052230549,0.001352246
2.711016249,0.001352246
2.711015575,0.001352246
2.711030481,0.001352246
2.052251715,0.001352246
2.711016797,0.00159893
2.711016299,0.00159893
2.711016923,0.001352246
2.711014917,0.001352246
2.052192034,0.001352246
2.711018631,0.00159893
2.709892386,0.001352246
2.71101898,0.001352246
2.709747424,0.00159893
2.052193192,0.001352246
2.711015565,0.001352246
2.711014499,0.001352246
2.711017501,0.00159893
2.711015646,0.001352246
2.052192873,0.001352246
2.711016232,0.00159893
2.711018135,0.001352246
2.057414125,0.001352246
2.496151928,0.000878065
2.468536559,0.000311587
2.34429793,0.000580661
2.120360574,0.000247862
2.036345195,0.000325748
2.063536391,0.000292705
2.20271215,0.000295065
2.473962775,0.000311587
2.032415762,0.000273824
2.508777976,0.000594823
2.51285367,0.000313947
2.410668033,0.000311587
2.419671574,0.000311587
2.262228301,0.000578301
2.438098138,0.000311587
1.956733424,0.000273824
2.527350096,0.000311587
1.994818533,0.000519293
2.44922246,0.000311587
2.486135062,0.000599544
2.14866521,0.000292705
2.106449147,0.000493329
2.548250968,0.000651471
2.415422147,0.000311587
2.233437607,0.000299786
2.472408516,0.000594823
2.182986553,0.000557058
2.193693799,0.000493329
1.945142321,0.00057122
2.475730322,0.000599544
2.459021162,0.000313947
2.196535936,0.000295065
2.285595301,0.000295065
2.463757957,0.000594823
2.440083076,0.000594823
2.445460854,0.000313947
2.242258157,0.00057122
2.076766847,0.000557058
2.414830201,0.000313947
2.273291204,0.00057122
2.497540592,0.000599544
2.390908742,0.000311587
1.911870999,0.000273824
2.519333007,0.000313947
2.440307293,0.000599544
2.416417911,0.000311587
2.358236869,0.000295065
2.635419318,0.000599544
2.459161223,0.000594823
2.444259418,0.000311587
2.192787095,0.000299786
2.44793467,0.000599544
2.236043738,0.000295065
2.195298983,0.000557058
2.52453655,0.000599544
2.390870511,0.000599544
2.166958499,0.00057122
2.502692234,0.000599544
2.172665944,0.00057122
2.448099075,0.000594823
2.497128629,0.000311587
2.309637533,0.000269103
1.957005426,0.000325748
2.519159386,0.000313947
2.542382115,0.000311587
2.091973509,0.000247862
2.389943265,0.000363513
2.150141905,0.000292705
1.952982255,0.000519293
2.504075215,0.000311587
1.992095465,0.000247862
1.977669908,0.000325748
2.005907889,0.000519293
2.143525622,0.000299786
2.571168084,0.000311587
2.451584675,0.000594823
2.403141173,0.000285625
2.177443155,0.000344631
2.500645897,0.000311587
2.551417567,0.000599544
2.322281346,0.00057122
2.38453799,0.000304506
2.519889455,0.000594823
2.457787395,0.000594823
2.462118659,0.000311587
2.372448117,0.000594823
2.501133231,0.000599544
2.201956243,0.000561778
2.521926315,0.000594823
2.012477705,0.000519293
1.936411257,0.000273824
2.425611502,0.000594823
2.160691294,0.000295065
2.193149952,0.000493329
2.589887527,0.000651471
2.39668362,0.000599544
2.44013885,0.000594823
2.086778956,0.000493329
2.516038751,0.000651471
2.135437266,0.000299786
2.4592036,0.000594823
2.35503352,0.00057122
2.404989081,0.000311587
2.220817726,0.000561778
2.19502893,0.000299786
2.360032243,0.000311587
2.442672022,0.000311587
2.155638472,0.000299786
2.393761818,0.000304506
2.211841685,0.00057122
2.343303952,0.000580661
1.869762294,0.000273824
2.196536932,0.00057122
1.989624012,0.000273824
2.076223443,0.000273824
2.247648997,0.000295065
2.523582035,0.000313947
1.911584589,0.000519293
2.12826526,0.000493329
1.982155262,0.00057122
2.411780615,0.000568859
2.028852004,0.000325748
1.95912185,0.000519293
2.527407746,0.000646751
2.470353503,0.000594823
2.502432071,0.000311587
2.546313369,0.000311587
2.455390606,0.000594823
2.548628441,0.000599544
2.580205483,0.000599544
2.558195209,0.000599544
2.18701401,0.00057122
2.069692046,0.000493329
2.204927814,0.000623147
2.529678231,0.000594823
2.013313653,0.000247862
2.427251051,0.000363513
2.209575233,0.000299786
2.175082202,0.000269103
2.250512446,0.000299786
2.445387016,0.000594823
2.464719927,0.000311587
2.570779075,0.000313947
2.233355465,0.000269103
2.262471828,0.000351711
1.94951663,0.000273824
1.885662109,0.000519293
2.467973762,0.000311587
1.977436724,0.000519293
2.447487544,0.000594823
2.503461173,0.000599544
2.030420201,0.000247862
2.418294021,0.000651471
2.463965813,0.000313947
2.48428111,0.000594823
2.584455626,0.000599544
2.18188742,0.000557058
2.589157279,0.000313947
2.443116928,0.000594823
2.224993683,0.000295065
2.376246887,0.000304506
2.542727461,0.000599544
2.416260763,0.000313947
2.411612059,0.000599544
2.506406975,0.000311587
2.000339712,0.000519293
2.11545569,0.000493329
2.1963654,0.000608985
1.966367731,0.000273824
2.524550902,0.000311587
2.16288992,0.000292705
2.179019496,0.000299786
2.440648419,0.000311587
2.069652851,0.000247862
2.508153482,0.000646751
2.507464772,0.000594823
2.471276097,0.000311587
2.076861698,0.000519293
2.536752637,0.000313947
2.541072828,0.000597183
2.215310503,0.000292705
2.338787225,0.000304506
2.394546281,0.000587742
2.145306419,0.000292705
2.368920572,0.000299786
2.108408851,0.000273824
2.535020119,0.000313947
2.114173517,0.000292705
2.129726513,0.000266743
2.057370481,0.000545256
2.351887749,0.000561778
2.17947832,0.000299786
2.428183575,0.000594823
2.141139375,0.000493329
1.970677815,0.00057122
2.420407304,0.000599544
2.071911298,0.000493329
2.425599117,0.000651471
2.409513546,0.000594823
2.242106477,0.000557058
2.454930811,0.000285625
2.206465568,0.000613706
2.110831423,0.000493329
2.541254354,0.000365873
2.139944463,0.000292705
2.520224228,0.000599544
2.520800299,0.000313947
1.984094567,0.000519293
2.517692994,0.000594823
2.541723828,0.000594823
2.223986536,0.000295065
2.3049713,0.000299786
2.224289424,0.00057122
2.432593713,0.000599544
2.002826062,0.000519293
2.126927946,0.000292705
2.432666067,0.000311587
2.174052868,0.00077657
2.443358988,0.000365873
2.211020605,0.000578301
2.563193055,0.000313947
2.121477671,0.000493329
2.220201471,0.000346991
2.446918758,0.000311587
2.386483952,0.000580661
2.196625577,0.000299786
2.210763216,0.000299786
2.539707893,0.000311587
2.162479837,0.000557058
2.443846934,0.000313947
2.400261715,0.000580661
2.495755411,0.000594823
2.472958418,0.000594823
2.167810425,0.000545256
1.929214041,0.000325748
2.232455645,0.000613706
2.113238986,0.00057122
2.369889705,0.000580661
2.144947291,0.000493329
2.323289934,0.000623147
2.070849759,0.000273824
2.546608383,0.000594823
2.445897488,0.000311587
2.091354611,0.000247862
1.983182837,0.00057122
2.162539239,0.000561778
2.437445409,0.000313947
2.124088606,0.000247862
2.224497269,0.000623147
2.223824841,0.000299786
2.15396816,0.000247862
2.533821526,0.00033991
2.09351743,0.000578301
2.482796503,0.000311587
2.338804491,0.000299786
2.02813297,0.000247862
2.199023159,0.000623147
2.400579234,0.000580661
2.544814005,0.000651471
2.442752872,0.000311587
1.978139285,0.000247862
2.088124691,0.000608985
2.545365025,0.000599544
2.084625742,0.000273824
2.02909528,0.000519293
2.482720054,0.000594823
1.989989891,0.000247862
2.161497859,0.000623147
2.151555223,0.000299786
2.566094225,0.000311587
2.154112603,0.000557058
2.424511768,0.000313947
2.088509765,0.000247862
2.442020374,0.000363513
2.508990913,0.000311587
2.441147183,0.000311587
2.482910704,0.000363513
2.214233123,0.000493329
2.521511019,0.000365873
2.55302958,0.000311587
2.435768289,0.000313947
2.546943972,0.000311587
1.980340996,0.000247862
1.933706144,0.000325748
1.883577269,0.000273824
2.476939839,0.000557058
2.177133232,0.000531094
2.206333614,0.000344631
2.152625158,0.000493329
2.552348175,0.000363513
2.527134063,0.000594823
2.493075439,0.000311587
2.416971177,0.000594823
1.978586464,0.000247862
2.149851822,0.000292705
2.412550569,0.000599544
2.36829948,0.000304506
2.532115546,0.000599544
2.469429261,0.000313947
2.419361201,0.000313947
2.420309119,0.000311587
1.973941796,0.000273824
2.161708758,0.00057122
2.09601687,0.000493329
2.434279035,0.000365873
2.359463941,0.000304506
2.078408812,0.000292705
2.541161425,0.000651471
2.501453429,0.000363513
2.500245577,0.000594823
2.506384192,0.000599544
2.190473573,0.00057122
2.528688297,0.000311587
2.491850334,0.000313947
2.175789812,0.000623147
2.440753597,0.000594823
2.045602465,0.000519293
2.297718394,0.000561778
2.213728206,0.00057122
2.225350105,0.000295065
2.367817922,0.000580661
2.190170807,0.00057122
2.073500473,0.000273824
2.607735881,0.000313947
2.402203829,0.000311587
2.419455747,0.000594823
2.285082379,0.000623147
2.053853058,0.000519293
2.196212557,0.000292705
2.535798527,0.000594823
2.089660633,0.000247862
2.191380422,0.000344631
2.423322812,0.000311587
2.229343498,0.000561778
2.551696314,0.000311587
2.52893101,0.000313947
2.43485687,0.000594823
2.21153817,0.000292705
2.122954691,0.000493329
2.034277384,0.000325748
2.126966426,0.000247862
2.408919912,0.000363513
2.408469707,0.000311587
2.411889468,0.000599544
2.434674436,0.000311587
2.185098145,0.00057122
2.516051608,0.000594823
2.213510916,0.000299786
2.107966761,0.000493329
2.442844748,0.000646751
2.237983694,0.00057122
1.996505212,0.000519293
2.1011958,0.000493329
2.53968512,0.000646751
2.468975719,0.000363513
2.221760649,0.00057122
2.424256649,0.000313947
2.014955391,0.000493329
2.521335186,0.000651471
1.967367382,0.000273824
2.37614006,0.000580661
2.455923359,0.000646751
2.182517469,0.000266743
2.364538766,0.000351711
2.393887108,0.000311587
2.503579252,0.000311587
2.457655514,0.000304506
2.020100061,0.000549977
2.227018064,0.000299786
2.437584757,0.000304506
2.46348135,0.000311587
2.146663002,0.000292705
2.168048754,0.000292705
2.137085331,0.00057122
2.169087107,0.000623147
2.441873106,0.000594823
2.542561824,0.000599544
2.452563422,0.000311587
1.919960262,0.000273824
2.418838163,0.000580661
2.217204381,0.000247862
2.160869477,0.000344631
2.113441611,0.000557058
2.495051673,0.000311587
2.513249911,0.000311587
2.451181006,0.000311587
2.398693812,0.000311587
2.051729466,0.000247862
2.420296853,0.000363513
2.217712942,0.000292705
2.200219596,0.000299786
2.503599938,0.000313947
2.313605908,0.000292705
2.41936528,0.000594823
2.094252288,0.000557058
2.094356585,0.000557058
2.117508207,0.000557058
2.103062706,0.000493329
2.413785227,0.000365873
2.380975911,0.000304506
2.377944382,0.000304506
2.07875526,0.000493329
2.169348275,0.000351711
2.1799456,0.000247862
2.537347969,0.000363513
2.523775897,0.000313947
2.474068884,0.000311587
2.184677792,0.000269103
2.448655984,0.000646751
2.457180656,0.000313947
2.453647372,0.000311587
2.219761115,0.000299786
2.396973462,0.000311587
2.147103403,0.000273824
2.378535933,0.000330469
2.116296545,0.000266743
2.006322007,0.00057122
2.458127621,0.000599544
2.075110822,0.000247862
2.169749797,0.000344631
2.446103296,0.000599544
2.114142741,0.000266743
1.906677969,0.00057122
2.352583337,0.000304506
2.095885986,0.000519293
2.465539752,0.000594823
2.302821483,0.000295065
2.439618019,0.000594823
2.066640045,0.000493329
2.481653107,0.000646751
2.248406488,0.000299786
2.078144429,0.000531094
2.211005815,0.000623147
2.509030833,0.000313947
2.052707239,0.000247862
2.513494353,0.000313947
2.442216199,0.000311587
2.417821155,0.000365873
2.160641654,0.000247862
2.18010476,0.000608985
2.269396747,0.000295065
2.206012517,0.000493329
1.968361702,0.000325748
2.467036575,0.000311587
2.088195909,0.000519293
2.267345423,0.000295065
2.117132111,0.000299786
2.033828894,0.000325748
2.012132229,0.000273824
2.421466844,0.000311587
2.074004399,0.000247862
2.482202371,0.000363513
2.414126766,0.000646751
2.44540857,0.000313947
2.383788292,0.000311587
2.134545863,0.000299786
2.423699588,0.000311587
2.164513774,0.00057122
2.43829737,0.000594823
2.452333783,0.000594823
2.504985033,0.000311587
1.99765015,0.000273824
2.131078561,0.00057122
2.424481235,0.000311587
2.432429326,0.000313947
2.451190815,0.000311587
2.538957705,0.000311587
2.035701441,0.000493329
2.521273066,0.000646751
2.441366078,0.000594823
2.442737267,0.000594823
2.506214297,0.000363513
2.441570012,0.000311587
2.023272619,0.000519293
1.990602393,0.000247862
2.416836494,0.000365873
2.124122506,0.000531094
1.994629913,0.00057122
2.553837282,0.000313947
2.475021137,0.000285625
2.466825494,0.000646751
2.528606353,0.000599544
2.431547278,0.000311587
1.933561105,0.000519293
2.442814801,0.000599544
2.446109522,0.000311587
2.270563457,0.000295065
2.383995324,0.000356432
2.389592368,0.000568859
2.356674783,0.000646751
2.337009002,0.000304506
2.17009333,0.000299786
2.388479423,0.000285625
1.984022021,0.00057122
1.907613699,0.000273824
2.24490452,0.000299786
2.360577229,0.000304506
2.544334272,0.000651471
2.25597308,0.000295065
2.443719881,0.000311587
2.440379242,0.000594823
1.999825985,0.000247862
2.158031271,0.000623147
2.330189907,0.000285625
2.22816391,0.000346991
2.152366317,0.000299786
2.408210259,0.000594823
2.57706712,0.000311587
2.547050117,0.000311587
2.478610554,0.000311587
2.506905277,0.000313947
2.206514446,0.000295065
2.100245848,0.000292705
2.017630109,0.000493329
2.442375829,0.000646751
2.009343559,0.000519293
2.249767477,0.000557058
1.994938331,0.000519293
2.17229809,0.000351711
2.160170029,0.000273824
2.204108365,0.000613706
1.988726962,0.000519293
2.031134529,0.000273824
2.292166468,0.000557058
2.428784363,0.000313947
2.015951635,0.000493329
2.539469035,0.000363513
2.219534157,0.000583021
2.483116513,0.000311587
2.199894112,0.000531094
2.608864203,0.000363513
2.02723106,0.000519293
2.258520103,0.00057122
2.217058871,0.000247862
2.420297512,0.000597183
2.506377762,0.000594823
2.527832734,0.000599544
2.033331458,0.000519293
2.411549317,0.000594823
2.200015537,0.00057122
2.427707355,0.000594823
2.451081757,0.000594823
2.566803573,0.000599544
2.473089447,0.000311587
2.21316533,0.000561778
2.426038736,0.000599544
2.240470348,0.000561778
2.378735402,0.000594823
2.051148955,0.000247862
2.446360007,0.000646751
2.413211188,0.000311587
2.450323941,0.000311587
1.937286314,0.000325748
2.293886141,0.000299786
2.478862824,0.000311587
2.249544333,0.000295065
2.506593462,0.000363513
2.274824412,0.000269103
2.110335171,0.00057122
2.182224113,0.000299786
2.417498696,0.000313947
2.257219269,0.00057122
1.962441964,0.000325748
2.468821202,0.000313947
2.057545146,0.000292705
1.932465927,0.000273824
2.441691454,0.000632589
2.447719225,0.000311587
2.1935802,0.000299786
2.442537524,0.000632589
2.01733319,0.000247862
1.887876819,0.000247862
2.031498511,0.000247862
2.38548341,0.000363513
2.375453364,0.000580661
2.187499594,0.000535815
2.491856495,0.000363513
2.471626682,0.000311587
2.401369627,0.000313947
2.470326911,0.000599544
2.377394474,0.000580661
2.165917373,0.000535815
1.890584745,0.00057122
2.39054173,0.000599544
2.522601148,0.000599544
1.987899128,0.000519293
2.22948847,0.000292705
2.071726656,0.000273824
2.416445956,0.000311587
2.20351012,0.00057122
2.131612996,0.000493329
2.446546424,0.000363513
2.245972613,0.000299786
1.867752494,0.00057122
2.498003486,0.000363513
2.441984332,0.000311587
2.445028056,0.000311587
2.520002473,0.000597183
2.308437654,0.000295065
2.400338896,0.000325748
2.01240948,0.000325748
2.471525352,0.000311587
2.025861996,0.000247862
2.16528977,0.00057594
2.495089781,0.000311587
2.422710701,0.000313947
2.197788042,0.000295065
2.407075178,0.000311587
2.240718888,0.000269103
2.474031001,0.000646751
2.035051591,0.000273824
2.417608465,0.000311587
1.993799639,0.000273824
2.403103931,0.000594823
2.074951725,0.000493329
2.510901502,0.000646751
2.226818058,0.000273824
2.445413173,0.000646751
2.466475357,0.000311587
2.015029003,0.000273824
2.564117468,0.000363513
2.457517646,0.000313947
2.471576762,0.000594823
2.378523547,0.000646751
2.395474353,0.000580661
2.415139964,0.000313947
2.46121657,0.000646751
2.473671135,0.000646751
1.931784115,0.00057122
2.456489773,0.000313947
2.110598474,0.000247862
2.408291247,0.000363513
2.122952264,0.00057122
2.125982692,0.000273824
2.015285578,0.000325748
2.088080551,0.000623147
1.907737756,0.000273824
2.376574131,0.000351711
2.108768199,0.000292705
2.22359398,0.000346991
2.196459889,0.000493329
2.547162077,0.000363513
2.221270018,0.000269103
2.417650199,0.000363513
2.201574941,0.000299786
2.438628712,0.000363513
2.066252649,0.000247862
2.448593395,0.000646751
2.188591655,0.000269103
2.403161071,0.000356432
2.129009077,0.00057122
2.420189991,0.000594823
1.915192547,0.000273824
2.216660019,0.00057122
2.439167975,0.000594823
2.154787206,0.000557058
2.152564073,0.000557058
2.241763362,0.000299786
2.226250291,0.000561778
2.220167824,0.000266743
2.315665836,0.000346991
2.216279229,0.000299786
2.195922006,0.000295065
2.144742094,0.000299786
2.417692826,0.000599544
2.51998265,0.000313947
2.167901512,0.000299786
2.505038379,0.000313947
2.553764653,0.000599544
2.394619418,0.000580661
2.2027536,0.000561778
2.427915811,0.000580661
2.252711332,0.000561778
2.536851027,0.000365873
1.852196135,0.000325748
1.978590901,0.000519293
2.472697775,0.000311587
2.503293691,0.000594823
2.193189667,0.000292705
2.155182361,0.000531094
2.461048909,0.000363513
2.446560517,0.000599544
2.454952053,0.000313947
2.432073732,0.000594823
2.172701549,0.000273824
1.892655153,0.00057122
2.226028792,0.000557058
2.012839702,0.000247862
2.515464586,0.000311587
1.993296004,0.000273824
2.415871156,0.000311587
2.414518257,0.000311587
2.395865691,0.000313947
2.025736536,0.000247862
2.446885482,0.000311587
2.220666243,0.000493329
2.496901887,0.000651471
2.235677676,0.000269103
2.42718076,0.000651471
2.544158223,0.000594823
2.384688463,0.000599544
2.413792466,0.000313947
2.05025547,0.000247862
1.981390823,0.00057122
2.161161982,0.000299786
2.195844576,0.000299786
2.416796904,0.000646751
2.414072427,0.000313947
2.522142523,0.000599544
2.107297895,0.000493329
1.933272655,0.00057122
2.2131812,0.000561778
2.518731203,0.000313947
1.982413979,0.000273824
2.16474032,0.000557058
2.487196044,0.000599544
2.526326405,0.000313947
2.084516557,0.000247862
2.227718335,0.000351711
2.229158951,0.000295065
2.035141777,0.000273824
2.254265881,0.000299786
2.384239221,0.000304506
2.398534295,0.000311587
2.373430117,0.000580661
2.188934609,0.000295065
2.227947288,0.00057122
2.462828895,0.000313947
2.230735468,0.000299786
2.446977514,0.000646751
2.002157719,0.000519293
2.416273553,0.000599544
2.501940678,0.000311587
2.374223007,0.000304506
2.443195255,0.000599544
2.621681191,0.000311587
2.167967688,0.000247862
2.584741792,0.000594823
2.440296548,0.000311587
2.169801667,0.000292705
1.974186114,0.000493329
2.380660006,0.000363513
2.518195233,0.000594823
2.447878485,0.000599544
2.396496225,0.000580661
2.200364109,0.000299786
2.542321733,0.000599544
2.439775782,0.000599544
2.509115185,0.000311587
2.534012202,0.000311587
1.977020651,0.000493329
2.379269517,0.000632589
2.537050633,0.000594823
2.236942246,0.000299786
2.445805428,0.000599544
2.483708998,0.000646751
1.8864721,0.000519293
2.038979908,0.000292705
2.101825762,0.000545256
2.208724909,0.000351711
2.136559094,0.000545256
1.932979295,0.000325748
2.055230123,0.000493329
1.953972163,0.000325748
2.424832675,0.000311587
2.502195758,0.000311587
2.408269583,0.000313947
2.183226488,0.00057122
2.276224419,0.000299786
2.297048661,0.000295065
2.131709967,0.000247862
2.387155059,0.000632589
2.41445977,0.000311587
2.183074019,0.000299786
2.494912565,0.000313947
2.491043897,0.000311587
2.596460629,0.000313947
2.445669679,0.000311587
2.422454115,0.000311587
2.03027111,0.000519293
2.43400425,0.000304506
2.142097857,0.000292705
2.244461773,0.000299786
2.41235408,0.000365873
2.42475424,0.000313947
2.172439678,0.000299786
2.468953078,0.000594823
1.979497829,0.000273824
2.138895613,0.000247862
2.542805275,0.000646751
2.129061129,0.000493329
2.110070101,0.000608985
2.135303708,0.000557058
2.204241035,0.000295065
1.925404956,0.000519293
2.285230161,0.000295065
2.434193112,0.000599544
2.380114965,0.000313947
2.015615993,0.000247862
2.477376181,0.000646751
2.421786291,0.000311587
2.518178716,0.000313947
2.588697641,0.000599544
2.501172036,0.000594823
2.352215991,0.000568859
2.503346538,0.000365873
2.265391602,0.000247862
0.476269551,0.000363513
0.445262772,0.000292705
0.454397877,0.000295065
0.4741872,0.000311587
2.072547373,0.000557058
0.484256371,0.000311587
0.453179465,0.000299786
0.496628145,0.000311587
0.432535643,0.000292705
2.508791192,0.00033991
0.475549905,0.000580661
0.447042042,0.000557058
0.454829681,0.000295065
0.478671441,0.000311587
0.430584687,0.000273824
0.475229396,0.000311587
0.495257164,0.000313947
1.878841387,0.000519293
0.450916015,0.000299786
2.105734227,0.00057122
2.149767198,0.000561778
2.188035486,0.000561778
0,0.000247862
1.860160389,0.00057122
0.469554935,0.000313947
0.493144928,0.000311587
2.415583118,0.000651471
2.129803631,0.000535815
0.445410335,0.000325748
2.07265147,0.000557058
0.472440159,0.000313947
0.474328566,0.000295065
0.479505616,0.000313947
0,0.000247862
0.476778056,0.000363513
0.433767504,0.000299786
0.470596614,0.000313947
0,0.000247862
2.188862084,0.000623147
2.088857662,0.000292705
1.985396265,0.000273824
1.966391432,0.000273824
2.510188367,0.000311587
1.884823752,0.000519293
2.466391537,0.000313947
2.440391134,0.000313947
2.202401467,0.000299786
2.521209211,0.000311587
2.498625178,0.000599544
2.494926259,0.000594823
2.453977014,0.000311587
2.455457675,0.000594823
2.424138244,0.000304506
2.26876451,0.00057122
2.364642234,0.000304506
1.885876673,0.000519293
1.996895461,0.000247862
1.9769041,0.000325748
2.430895913,0.000311587
2.397416881,0.000311587
2.233976979,0.000292705
2.199511452,0.000269103
2.120452131,0.000623147
2.427558625,0.000311587
2.193619559,0.000299786
2.405230006,0.000311587
2.186728221,0.000561778
2.120980679,0.000292705
2.181150966,0.000299786
2.418744067,0.000311587
2.419102326,0.000646751
2.133962939,0.000545256
2.154520644,0.000299786
2.031294903,0.000266743
2.441631647,0.000594823
2.095961066,0.000266743
2.080623667,0.000273824
1.917664202,0.000519293
2.168593882,0.000299786
2.175988528,0.000535815
2.206962137,0.000351711
2.034429673,0.000247862
2.052835314,0.00057122
2.452786563,0.000313947
2.176747847,0.000299786
2.166181668,0.000299786
2.09202566,0.000292705
2.013865111,0.000273824
2.203833248,0.000493329
2.223568899,0.000613706
2.51045931,0.000311587
2.129905491,0.000299786
2.518782497,0.000651471
2.16888342,0.000247862
2.167128683,0.000344631
2.41214113,0.000304506
2.469030518,0.000363513
2.391670118,0.000599544
2.181512728,0.00057122
2.053433211,0.000493329
2.179975175,0.000623147
2.524443346,0.000311587
2.085938303,0.000493329
2.21176158,0.000623147
2.009428598,0.000247862
2.020065498,0.00057122
2.386985546,0.000295065
2.398421632,0.000594823
2.210580135,0.000295065
2.114675107,0.000493329
2.475702774,0.000363513
2.521723457,0.000311587
2.004914898,0.000557058
2.236250356,0.000295065
2.134044523,0.000247862
2.444210468,0.000363513
2.436437465,0.000311587
2.170485685,0.000266743
2.47418301,0.000356432
1.918823633,0.000519293
2.100832235,0.000557058
2.414783931,0.000311587
1.982897161,0.000493329
2.245629942,0.000613706
2.225895214,0.000561778
2.45934082,0.000311587
2.506447238,0.000594823
2.45002299,0.000313947
2.451753577,0.000599544
2.155981099,0.000608985
2.146088455,0.000292705
2.437140018,0.000311587
2.123399011,0.00057122
2.422830533,0.000313947
2.404902039,0.000304506
2.440977056,0.000304506
2.287230034,0.000295065
2.44199945,0.000594823
1.998051591,0.000247862
1.938346568,0.000325748
2.504686981,0.000365873
2.590027369,0.000311587
2.499854115,0.000311587
2.349949996,0.000285625
2.160003468,0.000557058
2.303619598,0.000295065
2.470755228,0.000365873
2.524271202,0.000594823
2.030570495,0.000531094
2.222065994,0.000613706
2.523964096,0.000594823
2.195714943,0.000493329
2.515065704,0.000363513
2.451053461,0.000594823
2.451482308,0.000311587
2.388052304,0.000313947
2.37314944,0.000594823
2.271506542,0.000299786
2.470874182,0.000594823
2.546783627,0.000599544
2.217869202,0.000344631
2.551691377,0.000311587
2.193433282,0.000273824
2.52813789,0.000646751
1.975148294,0.000247862
2.295257485,0.000623147
2.358466919,0.00057122
1.935000041,0.000325748
2.183075733,0.000545256
2.189938412,0.000344631
2.435536515,0.000594823
2.443594969,0.000311587
2.231080093,0.000561778
2.10729674,0.000545256
2.275308671,0.000613706
2.235091456,0.000247862
2.351097466,0.000632589
2.211274869,0.000351711
2.154866697,0.000493329
