CCC,Execution
3.623899189,0.001465256
3.603799493,0.001465944
3.623521678,0.001466116
3.623669206,0.001465772
3.62410268,0.0014699
3.60172437,0.001466632
3.613486407,0.001466288
3.623559747,0.001465514
3.614800758,0.001465686
3.62479244,0.001468266
3.623179811,0.001465084
3.6327363,0.00146474
3.62389248,0.001465428
3.623804001,0.001464912
3.623499198,0.001465084
3.623944701,0.001464826
3.613948059,0.001464998
3.623115479,0.001466288
3.624109875,0.00146947
3.640115614,0.001466546
3.624248518,0.001467148
3.624151918,0.001467492
3.62343635,0.001465342
3.623825258,0.001466804
3.624270476,0.00146689
3.623388153,0.001465858
3.62517159,0.001466804
3.601747791,0.001465084
3.623644648,0.001468008
3.604705446,0.001465084
3.626433601,0.001467922
3.624219671,0.001470588
3.614267846,0.001465428
3.624046977,0.001465772
3.623791422,0.001465428
2.421596764,6.07375E-05
2.422019079,5.43047E-05
2.42166543,4.94427E-05
2.421596764,6.84419E-05
2.42166543,5.31079E-05
2.421596764,6.85167E-05
2.42166543,5.22851E-05
2.421596764,5.63243E-05
2.42166543,5.40055E-05
2.421694313,4.06164E-05
2.42166543,7.44259E-05
2.421679871,5.37811E-05
2.42166543,5.49031E-05
2.421723196,7.42015E-05
2.42166543,6.02139E-05
2.42166543,6.48515E-05
2.421596764,4.34587E-05
2.42166543,5.80447E-05
2.42166543,4.92183E-05
2.42166543,4.67499E-05
2.42166543,6.34303E-05
2.421723196,5.80447E-05
2.42166543,5.28087E-05
2.42166543,4.60767E-05
2.423176078,4.13644E-05
2.423176078,4.77971E-05
2.42166543,5.21355E-05
2.42166543,5.75211E-05
2.421679871,5.31827E-05
2.42166543,5.74463E-05
2.422087745,5.08639E-05
2.42166543,0.000111003
2.422019079,4.83207E-05
2.422087745,4.50295E-05
3.170559028,0.001360703
3.170559028,0.001405523
3.170559028,0.001429447
3.170984228,0.001410692
3.17268442,0.001455512
3.170984228,0.0014022
3.173959615,0.001353171
3.170984228,0.001461788
3.170559028,0.001408477
3.174809813,0.001393561
3.170559028,0.001377391
3.176510004,0.001409437
3.173959615,0.001417337
3.172259423,0.001401757
3.170559028,0.001399395
3.172259423,0.001412538
3.173959615,0.001390682
3.170559028,0.001396367
3.170559028,0.001430111
3.172259423,0.001379384
3.170559028,0.001406114
3.170559028,0.001469098
3.170559028,0.00140508
3.170559028,0.001402717
3.170559028,0.001409437
3.173959615,0.001437865
3.169709034,0.00143912
3.170559028,0.001403456
3.170559028,0.001395998
3.172259423,0.001339659
3.170559028,0.001351325
3.171409225,0.001353541
3.170559028,0.001356125
3.171409225,0.00134025
3.170559028,0.001350218
3.170559028,0.001329321
3.170559028,0.001354427
3.170559028,0.001349922
3.170559028,0.001334195
3.173959615,0.001407074
3.170984228,0.001421325
3.170559028,0.001372517
3.171409225,0.001386768
3.174809813,0.001408772
3.172259423,0.001460385
3.17268442,0.001382633
3.170559028,0.001405302
3.170984228,0.001419922
3.169709034,0.001442516
3.170559028,0.001431219
3.170559028,0.001428782
3.172259423,0.001394669
3.170559028,0.001389574
3.170559028,0.001391863
3.170559028,0.001436831
3.171409225,0.001474267
3.172259423,0.001437643
3.170559028,0.001336558
3.170559028,0.001349922
3.170559028,0.001354796
3.170559028,0.001350144
3.170559028,0.001339733
3.170559028,0.001353614
3.172259423,0.001334416
3.172259423,0.001349996
3.170559028,0.00134719
3.170559028,0.001346009
3.170559028,0.001341948
3.170559028,0.001353393
3.170559028,0.001346674
3.170559028,0.001337961
3.176510004,0.001357823
3.170559028,0.001379163
3.169709034,0.00133641
3.169709034,0.001341062
3.170559028,0.001352211
3.172259423,0.00135583
3.171409225,0.001341505
3.172259423,0.001335598
3.170559028,0.001349184
3.170559028,0.001346674
3.169709034,0.001335745
3.170559028,0.001344458
3.170559028,0.001350439
3.170559028,0.00133892
3.176510004,0.001338699
3.170559028,0.001350513
3.170559028,0.001332718
3.170559028,0.001330724
3.172259423,0.001367348
3.170559028,0.001345492
3.170559028,0.001347781
3.170559028,0.001337591
3.170559028,0.0013545
3.170559028,0.001367791
3.170559028,0.001340766
3.173959615,0.00133737
3.170559028,0.001388762
3.170559028,0.001351399
3.176510004,0.00136661
3.213065654,0.001343498
3.213065654,0.001334712
3.213065654,0.00135546
3.213065654,0.001350956
3.20668968,0.001349553
3.170559028,0.001337148
3.170559028,0.001338256
3.170559028,0.001364912
3.170559028,0.001346969
3.20668968,0.001367422
3.173959615,0.001352433
1.647405878,0.001334195
3.229217984,0.001364616
3.213065654,0.00133641
3.213065654,0.001361441
3.213065654,0.001362549
3.20668968,0.001346452
3.207539674,0.001355165
3.170984228,0.001353541
3.20668968,0.001334638
3.213065654,0.001335007
3.213065654,0.001335081
3.170559028,0.00132371
3.20668968,0.001353319
3.217316235,0.001328805
3.213065654,0.001349036
3.213065654,0.001352433
3.213065654,0.001353762
3.207964875,0.00132467
3.213065654,0.001338256
3.170559028,0.001371631
3.170559028,0.001328214
3.229217984,0.00133545
3.213065654,0.001352876
3.219016426,0.001324227
3.213065654,0.00136122
3.214765845,0.001333087
3.213065654,0.001367496
3.170559028,0.00135583
3.173959615,0.001393266
3.170559028,0.001358783
3.17268442,0.00135391
3.212215456,0.001361294
3.219016426,0.001353467
3.170559028,0.001345935
3.213065654,0.001350882
3.202864096,0.00134372
3.213065654,0.001357823
3.213065654,0.001357159
3.207964875,0.001370819
3.213065654,0.001399173
3.213065654,0.001375102
3.170559028,0.001363952
3.17268442,0.00142066
3.172259423,0.001409289
3.214765845,0.001443698
3.170559028,0.001403308
3.170559028,0.001359152
3.170559028,0.001336262
3.170559028,0.001334712
3.172259423,0.001357971
3.170559028,0.001361515
3.174809813,0.00134564
3.170559028,0.001344754
3.171409225,0.001345714
3.170559028,0.00135103
3.172259423,0.001347264
3.170559028,0.00135487
3.172259423,0.001336558
3.172259423,0.001350735
3.170559028,0.001310345
3.170559028,0.001342317
3.170559028,0.001342022
3.170559028,0.001351399
3.170559028,0.001366462
3.172259423,0.001381156
3.172259423,0.001347412
3.170559028,0.001341874
3.170559028,0.001334638
3.170559028,0.001356199
3.170559028,0.001329026
3.170559028,0.001336927
3.170559028,0.001401093
3.170559028,0.001355756
3.170559028,0.001367791
3.172259423,0.001352655
3.172259423,0.001347117
3.170559028,0.001342317
3.170559028,0.00132334
3.170559028,0.001354796
3.170559028,0.001350587
3.173959615,0.001353467
3.170559028,0.001336927
3.171409225,0.001326442
3.170984228,0.001326146
3.171409225,0.001328435
3.170559028,0.001340397
3.17268442,0.001344163
3.170559028,0.001341726
3.170559028,0.001326294
3.170559028,0.001347412
3.170559028,0.001336188
3.172259423,0.001419479
3.170559028,0.001414088
3.172259423,0.001407148
3.170559028,0.001439858
3.170559028,0.001473307
3.170559028,0.001377317
3.170559028,0.001364616
3.170559028,0.001347707
3.17268442,0.001386547
3.170559028,0.001364026
3.170559028,0.001365429
3.170984228,0.001374954
3.172259423,0.00142605
3.170559028,0.001493318
3.170559028,0.001468582
3.172259423,0.001369194
3.173959615,0.001359743
3.170559028,0.001408181
3.172259423,0.001393044
3.170559028,0.001490733
3.170559028,0.001478033
3.170559028,0.001389131
3.170559028,0.001375249
3.170559028,0.001359374
3.170559028,0.00138315
3.170559028,0.001358266
3.173959615,0.00139777
3.170559028,0.00139142
3.169709034,0.00134025
3.170559028,0.00133353
3.173959615,0.001347264
3.170559028,0.001376504
3.170559028,0.001360629
3.170984228,0.001349479
3.171409225,0.00135583
3.170559028,0.001327697
3.173959615,0.001372369
3.170559028,0.001353984
3.170559028,0.001316104
3.173959615,0.001364764
3.170559028,0.001365576
3.176510004,0.001372517
3.170559028,0.001355239
3.170559028,0.001356863
3.173959615,0.001350809
3.170559028,0.001350366
3.170559028,0.001352064
3.170559028,0.001356642
3.17268442,0.00134911
3.170559028,0.001332349
3.170559028,0.001336115
3.170559028,0.001340545
3.171409225,0.001341653
3.170559028,0.00135103
3.170559028,0.001338994
3.171409225,0.001342096
3.170559028,0.001346231
3.170559028,0.001360998
3.170559028,0.001348298
3.170559028,0.00135487
3.170559028,0.001328509
3.170559028,0.001342686
3.172259423,0.001355313
3.170559028,0.001360703
3.172259423,0.001338404
3.169709034,0.001372148
3.170559028,0.001345492
3.170559028,0.001332718
3.170559028,0.001356568
3.170559028,0.001340766
3.170559028,0.001338477
3.172259423,0.001349996
3.170559028,0.001335081
3.170559028,0.001387285
3.170559028,0.001403456
3.170559028,0.001389648
3.170559028,0.001365207
3.170984228,0.00136661
3.170559028,0.0014022
3.173959615,0.001450786
3.170559028,0.001386916
3.170559028,0.001363287
3.171409225,0.001395038
3.170559028,0.001453297
3.170559028,0.001427158
3.170559028,0.001397992
3.170559028,0.001362401
3.169709034,0.001348667
3.176510004,0.001352433
3.170559028,0.001337444
3.171409225,0.001340619
3.173959615,0.001351768
3.173959615,0.001355534
3.170559028,0.001337961
3.170559028,0.001362032
3.169709034,0.001346747
3.170559028,0.001337444
3.170559028,0.001385144
3.170559028,0.001361146
3.173959615,0.00134756
3.170559028,0.001333013
3.170559028,0.001346747
3.170559028,0.001406188
3.170984228,0.001403825
3.176510004,0.001380418
3.172259423,0.001406114
3.170559028,0.001404932
3.173959615,0.001401757
3.170984228,0.001399911
3.170559028,0.001429816
3.170559028,0.001423097
3.170559028,0.001429225
3.174809813,0.001414162
3.170559028,0.001334195
3.170559028,0.00134815
3.173959615,0.001351325
3.170559028,0.001347264
3.170559028,0.00134025
3.173959615,0.001345123
3.171409225,0.00134756
3.170559028,0.001357528
3.170559028,0.001341653
3.170559028,0.001352728
3.173959615,0.001367127
3.170559028,0.00137872
3.170559028,0.00137141
3.170559028,0.00137141
3.170559028,0.001339659
3.170559028,0.001362918
3.173959615,0.001334047
3.170559028,0.001355387
3.170559028,0.001342834
3.170984228,0.001390312
3.170984228,0.001354944
3.170559028,0.001427306
3.172259423,0.001425977
3.17268442,0.001401019
3.176510004,0.001372148
3.172259423,0.001368899
3.175234809,0.001358562
3.172259423,0.001350366
3.170559028,0.001357528
3.172259423,0.001350439
3.170559028,0.001380492
3.170559028,0.001352064
3.170559028,0.001376135
3.170559028,0.001339659
3.172259423,0.0013943
3.17268442,0.001339954
3.176510004,0.001368678
3.170559028,0.001353024
3.170559028,0.001361958
3.170559028,0.00134468
3.169709034,0.001349849
3.170559028,0.001345271
3.173959615,0.001353393
3.171409225,0.001341948
3.174809813,0.00135583
3.170559028,0.001401979
3.174809813,0.001356346
3.170559028,0.001350809
3.170559028,0.00136122
3.172259423,0.00135103
3.170984228,0.001339364
3.170559028,0.001386694
3.170559028,0.001338108
3.170984228,0.001343351
3.172259423,0.00138027
3.170559028,0.001357159
3.170559028,0.001334712
3.170559028,0.001360481
3.170984228,0.001361515
3.170559028,0.001346083
3.17268442,0.001367791
3.170559028,0.001352728
3.170559028,0.001364543
3.172259423,0.001348963
3.170559028,0.001358857
3.170559028,0.001353245
3.170559028,0.001338034
3.174809813,0.001354574
3.170559028,0.00133353
3.170559028,0.001348889
3.172259423,0.00132814
3.174809813,0.00134756
3.172259423,0.001334121
3.172259423,0.001349701
3.17268442,0.001365355
3.170559028,0.001361294
3.176510004,0.00136757
3.170559028,0.001353762
3.170559028,0.00133641
3.172259423,0.001413867
3.171409225,0.001376135
3.170559028,0.001386473
3.170559028,0.001402348
3.170559028,0.001341431
3.169709034,0.001369859
3.170559028,0.00133833
3.172259423,0.001361811
3.170559028,0.001353688
3.171409225,0.001360038
3.170559028,0.00133449
3.170559028,0.001347412
3.169709034,0.001343055
3.172259423,0.001351399
3.172259423,0.001344385
3.173959615,0.001384848
3.170559028,0.001355534
3.170559028,0.001430628
3.170559028,0.001447759
3.170559028,0.001408551
3.17268442,0.001331684
3.170559028,0.001341579
3.170559028,0.001365355
3.170559028,0.001361958
3.173959615,0.001349553
3.170984228,0.001358857
3.169283833,0.001418593
3.170559028,0.001352876
3.172259423,0.001349258
3.171409225,0.001346304
3.170984228,0.00134276
3.170559028,0.001353393
3.172259423,0.001343425
3.173959615,0.001353245
3.170559028,0.001382042
3.170559028,0.001344828
3.169709034,0.001361441
3.170559028,0.001341136
3.170559028,0.001417707
3.172259423,0.001373256
3.171834222,0.001459056
3.170559028,0.001360629
3.174809813,0.001345566
3.170559028,0.001357971
3.170559028,0.001333235
3.170559028,0.001352581
3.170559028,0.00133102
3.173959615,0.001368161
3.172259423,0.001422137
3.170984228,0.001434099
3.173959615,0.001414753
3.170559028,0.001353098
3.170559028,0.001334416
3.170559028,0.001348667
3.170559028,0.001348963
3.170559028,0.001335376
3.170559028,0.001342686
3.170984228,0.001398656
3.170984228,0.001341062
3.170559028,0.001357454
3.170559028,0.001335672
3.170559028,0.001343055
3.170559028,0.001336853
3.170984228,0.001355387
3.170559028,0.001335007
3.170559028,0.001442516
3.170984228,0.001334564
3.170559028,0.001398065
3.170559028,0.001356346
3.170559028,0.001345344
3.170559028,0.001374585
3.170559028,0.001349627
3.170559028,0.001364543
3.170984228,0.001346304
3.174809813,0.001345049
3.173959615,0.001347855
3.173959615,0.001350439
3.170559028,0.001375175
3.176510004,0.001398287
3.170559028,0.001347117
3.170559028,0.001340766
3.17268442,0.001355091
3.172259423,0.001351621
3.170559028,0.001331463
3.170984228,0.001362549
3.170559028,0.001360924
3.170559028,0.001349553
3.170559028,0.00135583
3.169709034,0.00136373
3.170559028,0.001357085
3.170559028,0.001347264
3.170984228,0.001346821
3.171409225,0.001358119
3.170559028,0.001350439
3.170559028,0.001374658
3.172259423,0.001405523
3.170559028,0.001338256
3.171409225,0.001347412
3.171409225,0.001395776
3.173959615,0.001357676
3.172259423,0.001346378
3.170559028,0.001336484
3.170559028,0.001370671
3.170559028,0.001436905
3.170559028,0.001357749
3.174809813,0.001336705
3.170559028,0.001358119
3.170559028,0.001342243
3.173959615,0.001408477
3.170559028,0.001354057
3.170559028,0.001341579
3.172259423,0.001349922
3.17268442,0.00136949
3.170559028,0.001353393
3.170559028,0.001348076
3.170559028,0.001330355
3.170984228,0.00133737
3.170559028,0.001358414
3.170559028,0.00133294
3.170559028,0.001350809
3.170559028,0.001347043
3.170559028,0.001341874
3.171409225,0.001346895
3.170559028,0.001371188
3.170559028,0.00135834
3.170559028,0.001353541
3.170559028,0.001367644
3.170559028,0.001399395
3.170559028,0.001392601
3.170559028,0.001337444
3.172259423,0.001364173
2.16458773,0.00044022
2.151744486,0.000435292
2.155219853,0.000434323
2.15203858,0.000413421
2.168252314,0.00045659
2.157867489,0.000483696
2.159947754,0.000513751
2.169961307,0.000395116
2.170013259,0.000470495
2.157422408,0.000484928
2.154257879,0.000453289
2.155382457,0.000416458
2.1521118,0.000423674
2.152069436,0.000447569
2.152612909,0.000399692
2.153456355,0.000435864
2.159799814,0.000406513
2.151883055,0.000463806
2.158134701,0.00043604
2.152850848,0.000427943
2.159347269,0.000387283
2.152794822,0.000401584
2.152372696,0.000437536
2.152718117,0.000433795
2.170082866,0.000445325
2.159927395,0.000430055
2.158260408,0.000420462
2.15835191,0.000397228
2.163324624,0.000424994
2.159793646,0.00040418
2.152204428,0.000427899
2.152605855,0.000439164
2.155755131,0.000412981
2.158359899,0.000423982
2.157511057,0.000416414
2.166609875,0.000431331
2.151910632,0.00041725
2.15250645,0.000423234
2.158210583,0.000466447
2.156949551,0.000613025
2.15247679,0.000579582
2.157225778,0.000583454
2.158670535,0.000643432
2.152202012,0.000505787
2.16998211,0.000528273
2.152307693,0.000661078
2.162751438,0.000645853
2.153185532,0.000637888
2.158795489,0.000444224
2.152475527,0.000408229
2.153081944,0.000395996
2.156365579,0.000397624
2.152446028,0.000410341
2.160305103,0.000408537
2.156005454,0.000432343
2.153855015,0.00041945
2.152764583,0.00041747
2.153729646,0.00040484
2.161269566,0.000404444
2.152086306,0.000408625
2.170801152,0.000413553
2.17177369,0.000398812
2.155017099,0.000395644
2.152201954,0.000420022
2.153782401,0.00042473
2.163005148,0.000421254
2.159803199,0.000416986
2.15792986,0.000407437
2.154749594,0.000403432
2.154503272,0.000419802
2.158584481,0.000412937
2.154509055,0.000408097
2.156613102,0.000433619
2.157801381,0.00040286
2.152530476,0.000428823
2.151834948,0.00042077
2.153016385,0.000425127
2.153004126,0.000405765
2.159461289,0.000431947
2.155497836,0.000393047
2.161214394,0.000395204
2.153178478,0.000448493
2.170559011,0.000426051
2.151957797,0.000468559
2.152429259,0.000507195
2.152025264,0.000503542
2.152608633,0.000435732
2.153114625,0.000407657
2.158798273,0.000442332
2.153306311,0.000429219
2.151903676,0.000415006
2.153153706,0.000434059
2.155835384,0.000430407
2.165564576,0.000459318
2.16566201,0.000426315
2.16396067,0.000446997
2.152496895,0.000436348
2.161850234,0.00044396
2.154330359,0.000453157
2.157114337,0.000440176
2.160891253,0.000437888
2.152722621,0.000421694
2.15892459,0.000439076
2.156387782,0.00043626
2.161986164,0.000442684
2.152284178,0.000461122
2.159091071,0.000434807
2.161029646,0.000433619
2.163560568,0.000441452
2.152378865,0.000450341
2.153110278,0.000469879
2.156096193,0.000437756
2.152336801,0.000442992
2.170408813,0.000425787
2.152783,0.000424686
2.165460979,0.000429571
2.160963086,0.000403608
2.152660412,0.000446909
2.151977445,0.000412365
2.165555996,0.000417646
2.152070905,0.000427503
2.15310497,0.000431507
2.155851481,0.000420594
2.152962849,0.000423058
2.163110473,0.000460814
2.159087253,0.000485193
2.156347111,0.000425039
2.152442383,0.000484664
2.153187189,0.000490605
2.159378503,0.000451573
2.160409975,0.000452277
2.152668179,0.000419626
2.16243173,0.000439516
2.152659017,0.00042231
2.156579218,0.000456106
2.160607639,0.000443432
2.161108558,0.000421958
